# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,0,0,DKEHVMRIVN,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,37
# x,y,z,u,w
3.495199437491109951e-01, 9.363679361598119255e-02, -3.741719545287369719e-02, 2.320645369923821262e-03, 1.643374610010108275e-02, 8.125189827969094003e-02, 0.000000000000000000e+00, 9.966935983670943688e-01, 1.000000000000000000e+00, 3.616832575946314243e+00, 3.831674240536857567e-01
3.179637853740743259e-01, 9.363679361598119255e-02, -3.315947136064549550e-02, 5.321263001348407184e-03, 2.331452911614052478e-02, 9.728813955666611168e-02, 5.952420372156235449e-16, 9.952562574038923415e-01, 1.000000000000000000e+00, 3.453059781913607296e+00, 5.469402180863929264e-01
2.804475416888179140e-01, 9.363679361598119255e-02, -2.809758097810189509e-02, 8.512870108344840550e-03, 3.129570169018335707e-02, 1.040180360857258235e-01, 0.000000000000000000e+00, 9.945754110015331273e-01, 1.000000000000000000e+00, 3.258713068018550096e+00, 7.412869319814501257e-01
2.391447839078844340e-01, 9.363679361598119255e-02, -2.252479405044906235e-02, 1.128640005006906893e-02, 3.913359525805071293e-02, 1.022677192981015504e-01, -3.546259349876489015e-16, 9.947569118078871675e-01, 1.000000000000000000e+00, 3.045075651934295635e+00, 9.549243480657042538e-01
1.973016752154159170e-01, 9.363679361598119255e-02, -1.687910011469476168e-02, 1.264372599726572115e-02, 4.447642184409426880e-02, 9.148240772414174826e-02, 0.000000000000000000e+00, 9.958066926251268880e-01, 1.000000000000000000e+00, 2.829113416247205137e+00, 1.170886583752794641e+00
1.583534277281916647e-01, 9.363679361598119255e-02, -1.162399619153767216e-02, 1.211744852710234036e-02, 4.576404943918880447e-02, 7.581861816175025637e-02, 0.000000000000000000e+00, 9.971216260517281604e-01, 1.000000000000000000e+00, 2.628528207906341230e+00, 1.371471792093658548e+00
1.248891715932945456e-01, 9.363679361598119255e-02, -7.108821439253475150e-03, 1.022650122112201548e-02, 4.336494337432523355e-02, 6.067897686979573796e-02, 3.200231968025807820e-16, 9.981573331724988840e-01, 1.000000000000000000e+00, 2.456357673049122337e+00, 1.543642326950877663e+00
9.808689157956168581e-02, 9.363679361598119255e-02, -3.492515804553911196e-03, 7.809556759064538271e-03, 3.858406288491431080e-02, 4.906664422236180212e-02, 7.193533687319604560e-16, 9.987955068104563683e-01, 1.000000000000000000e+00, 2.318303436433365672e+00, 1.681696563566634328e+00
7.785059910391917137e-02, 9.363679361598119255e-02, -7.621279992030757788e-04, 5.408620989044197504e-03, 3.241459494991688617e-02, 4.292664296906776450e-02, 0.000000000000000000e+00, 9.990782268288136425e-01, 1.000000000000000000e+00, 2.213524712397126226e+00, 1.786475287602873996e+00
6.331349737750402440e-02, 9.363679361598119255e-02, 1.199294792384057728e-03, 3.331203116911451469e-03, 2.565586048278745840e-02, 4.466676344305643698e-02, -5.409207700176370377e-16, 9.990019420619372648e-01, 1.000000000000000000e+00, 2.137270658331539952e+00, 1.862729341668460048e+00
5.333093254927323557e-02, 9.363679361598119255e-02, 2.546195332882403295e-03, 1.677923378404534488e-03, 1.889095490655665760e-02, 5.978551246138085612e-02, -1.469252123723800326e-15, 9.982112464301984289e-01, 1.000000000000000000e+00, 2.083455114330824198e+00, 1.916544885669175802e+00
4.690735356208602935e-02, 9.363679361598119255e-02, 3.412898645973688749e-03, 5.636837245568671311e-04, 1.214611567656429490e-02, 1.028414132027828942e-01, 0.000000000000000000e+00, 9.946977650173214336e-01, 1.000000000000000000e+00, 2.046293719616272710e+00, 1.953706280383727290e+00
4.313263861899496732e-02, 9.363679361598119255e-02, 3.922203186896726368e-03, -5.707391063569513341e-05, 5.935034652953906711e-03, 2.136161548000033716e-01, 0.000000000000000000e+00, 9.769176722776905519e-01, 1.000000000000000000e+00, 2.021016953266352445e+00, 1.978983046733647555e+00
4.173674720319936471e-02, 9.363679361598119255e-02, 4.110544253021845493e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.495075699380718937e-01, 1.872735872319624129e-01, -4.260746918335867744e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.431519668989249428e-01, 1.872735872319624129e-01, -4.172487775761276468e-02, -3.827626216915831748e-04, 1.005251743805272123e-03, -3.665684766033240616e-02, -8.283171589604960788e-14, 9.993279119086023732e-01, 2.000000000000000000e+00, 3.962254370475608578e+00, 3.774562952439128316e-02
4.339691699303181438e-01, 1.872735872319624129e-01, -4.044967887893236719e-02, -6.838226650838235719e-04, 2.734182633104873580e-03, -9.209620401797749545e-03, 0.000000000000000000e+00, 9.999575905467464887e-01, 2.000000000000000000e+00, 3.913171164947107705e+00, 8.682883505289228088e-02
4.209679657666299257e-01, 1.872735872319624129e-01, -3.864422450291718492e-02, -6.512900774890196566e-04, 5.653055691730187599e-03, 2.566092918294302083e-02, 0.000000000000000000e+00, 9.996707041388519510e-01, 2.000000000000000000e+00, 3.843185114799716917e+00, 1.568148852002828886e-01
4.030257784278813982e-01, 1.872735872319624129e-01, -3.615262447585952665e-02, 1.095590327085315747e-04, 1.003101669094477906e-02, 5.938461545672055891e-02, 0.000000000000000000e+00, 9.982351764223986734e-01, 2.000000000000000000e+00, 3.746172854120292328e+00, 2.538271458797072833e-01
3.791339521961323289e-01, 1.872735872319624129e-01, -3.283480855065611104e-02, 2.097230290709649336e-03, 1.565898930862788876e-02, 8.830589926144497004e-02, 0.000000000000000000e+00, 9.960934033290389511e-01, 2.000000000000000000e+00, 3.616832575946314243e+00, 3.831674240536857567e-01
3.488122559141270673e-01, 1.872735872319624129e-01, -2.862408787037877544e-02, 4.827983138048260424e-03, 2.219717396980206564e-02, 1.035480044057982274e-01, 0.000000000000000000e+00, 9.946244571613834795e-01, 2.000000000000000000e+00, 3.453059781913607296e+00, 5.469402180863929264e-01
3.127687813225081825e-01, 1.872735872319624129e-01, -2.361879389076559574e-02, 7.729012893176305868e-03, 2.976174744757013185e-02, 1.098861276441173984e-01, 0.000000000000000000e+00, 9.939441830160186120e-01, 2.000000000000000000e+00, 3.258713068018550096e+00, 7.412869319814501257e-01
2.730903192115944345e-01, 1.872735872319624129e-01, -1.810871558188227939e-02, 1.025435246298903903e-02, 3.718436678645861693e-02, 1.082545123953069927e-01, 0.000000000000000000e+00, 9.941232119541592027e-01, 2.000000000000000000e+00, 3.045075651934295635e+00, 9.549243480657042538e-01
2.328946592723615538e-01, 1.872735872319624129e-01, -1.252681491941941977e-02, 1.148745136227073346e-02, 4.225806002266398187e-02, 9.812747297701604476e-02, 0.000000000000000000e+00, 9.951738536794186851e-01, 2.000000000000000000e+00, 2.829113416247205137e+00, 1.170886583752794641e+00
1.954830315767299709e-01, 1.872735872319624129e-01, -7.331527922421178511e-03, 1.100687831256463856e-02, 4.352886392546369276e-02, 8.345704318457465576e-02, 0.000000000000000000e+00, 9.965113757217667345e-01, 2.000000000000000000e+00, 2.628528207906341230e+00, 1.371471792093658548e+00
1.633426221762520059e-01, 1.872735872319624129e-01, -2.868245747291407743e-03, 9.284634859638303192e-03, 4.132255864258686101e-02, 6.933104365547709813e-02, 0.000000000000000000e+00, 9.975937080724007755e-01, 2.000000000000000000e+00, 2.456357673049122337e+00, 1.543642326950877663e+00
1.376045325221916804e-01, 1.872735872319624129e-01, 7.059575350460839394e-04, 7.087760590265274399e-03, 3.682357107237867189e-02, 5.857797722418400105e-02, 7.537448109275948340e-16, 9.982828359660015360e-01, 2.000000000000000000e+00, 2.318303436433365672e+00, 1.681696563566634328e+00
1.181740685665187973e-01, 1.872735872319624129e-01, 3.404231920641383191e-03, 4.902589665472358374e-03, 3.097721010930325203e-02, 5.310806843267081023e-02, 0.000000000000000000e+00, 9.985887707496768906e-01, 2.000000000000000000e+00, 2.213524712397126226e+00, 1.786475287602873996e+00
1.042168185325721419e-01, 1.872735872319624129e-01, 5.342450706660242798e-03, 3.014708442297657758e-03, 2.454370704582592433e-02, 5.520466730696575036e-02, 3.392589664284135385e-15, 9.984750596322009564e-01, 2.000000000000000000e+00, 2.137270658331539952e+00, 1.862729341668460048e+00
9.463289087920506715e-02, 1.872735872319624129e-01, 6.673353898651639138e-03, 1.511416742415036150e-03, 1.807921593830500231e-02, 7.028640994367371664e-02, 0.000000000000000000e+00, 9.975268520582440956e-01, 2.000000000000000000e+00, 2.083455114330824198e+00, 1.916544885669175802e+00
8.845890767741987348e-02, 1.872735872319624129e-01, 7.530724096732215045e-03, 4.998646702688629108e-04, 1.163729469728494621e-02, 1.122715845073769536e-01, 0.000000000000000000e+00, 9.936775590261676117e-01, 2.000000000000000000e+00, 2.046293719616272710e+00, 1.953706280383727290e+00
8.482331773393358976e-02, 1.872735872319624129e-01, 8.035592083591211465e-03, -6.000607950890893863e-05, 5.692047293536897472e-03, 2.192427755755627650e-01, 0.000000000000000000e+00, 9.756703364138543666e-01, 2.000000000000000000e+00, 2.021016953266352445e+00, 1.978983046733647555e+00
8.346996338735632182e-02, 1.872735872319624129e-01, 8.223530023536151923e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.762859708688365057e-01, 2.809103808479436193e-01, -3.745629664669575254e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.702003121890764303e-01, 2.809103808479436193e-01, -3.659328921159678283e-02, -3.551474194972287766e-04, 9.893314314759647440e-04, -2.083739974824716512e-02, -5.610976207279879691e-14, 9.997828778148442064e-01, 3.000000000000000000e+00, 3.962254370475608578e+00, 3.774562952439128316e-02
4.614007298907283894e-01, 2.809103808479436193e-01, -3.534542018888994080e-02, -6.326651401487449599e-04, 2.653687898880663105e-03, 3.795967670437177047e-03, 0.000000000000000000e+00, 9.999927952887686100e-01, 3.000000000000000000e+00, 3.913171164947107705e+00, 8.682883505289228088e-02
4.489326119688012984e-01, 2.809103808479436193e-01, -3.357731602226948775e-02, -6.052615283706120784e-04, 5.426023337303916005e-03, 3.577565325509916155e-02, 0.000000000000000000e+00, 9.993598464187816166e-01, 3.000000000000000000e+00, 3.843185114799716917e+00, 1.568148852002828886e-01
4.317190230936310824e-01, 2.809103808479436193e-01, -3.113625648118552303e-02, 8.345814873310393033e-05, 9.566928046469674179e-03, 6.712118755203824727e-02, 0.000000000000000000e+00, 9.977448301953781851e-01, 3.000000000000000000e+00, 3.746172854120292328e+00, 2.538271458797072833e-01
4.087937154475945745e-01, 2.809103808479436193e-01, -2.788521793440315588e-02, 1.882948052954389745e-03, 1.489682068643262414e-02, 9.429944408978332970e-02, 0.000000000000000000e+00, 9.955438789146150436e-01, 3.000000000000000000e+00, 3.616832575946314243e+00, 3.831674240536857567e-01
3.797031065815165141e-01, 2.809103808479436193e-01, -2.375987784155867213e-02, 4.355478143832044666e-03, 2.109520457435368895e-02, 1.087277152927801221e-01, 0.000000000000000000e+00, 9.940715688154511120e-01, 3.000000000000000000e+00, 3.453059781913607296e+00, 5.469402180863929264e-01
3.451281114750938128e-01, 2.809103808479436193e-01, -1.885679677580794425e-02, 6.984709859362190319e-03, 2.825466797058039103e-02, 1.147394958572883344e-01, 0.000000000000000000e+00, 9.933956150952224506e-01, 3.000000000000000000e+00, 3.258713068018550096e+00, 7.412869319814501257e-01
3.070681811495289404e-01, 2.809103808479436193e-01, -1.345951694485855721e-02, 9.270868300148796259e-03, 3.526413656458381174e-02, 1.131987536910656900e-01, 0.000000000000000000e+00, 9.935723638280149483e-01, 3.000000000000000000e+00, 3.045075651934295635e+00, 9.549243480657042538e-01
2.685144133970881475e-01, 2.809103808479436193e-01, -7.992206013982150470e-03, 1.038641009277806691e-02, 4.008040963963131059e-02, 1.037349829189257722e-01, 0.000000000000000000e+00, 9.946049735039584894e-01, 3.000000000000000000e+00, 2.829113416247205137e+00, 1.170886583752794641e+00
2.326338467437491508e-01, 2.809103808479436193e-01, -2.903981809036032535e-03, 9.950818865352654280e-03, 4.133340891086027813e-02, 9.004324716937214812e-02, 0.000000000000000000e+00, 9.959378563139346108e-01, 3.000000000000000000e+00, 2.628528207906341230e+00, 1.371471792093658548e+00
2.018121030988483389e-01, 2.809103808479436193e-01, 1.466850557348402251e-03, 8.391345945785092311e-03, 3.930601414447474490e-02, 7.689864898611155353e-02, 0.000000000000000000e+00, 9.970389148795101297e-01, 3.000000000000000000e+00, 2.456357673049122337e+00, 1.543642326950877663e+00
1.771327665028757381e-01, 2.809103808479436193e-01, 4.966628000744890969e-03, 6.400337694723292649e-03, 3.508616991437512461e-02, 6.699404347648563185e-02, 0.000000000000000000e+00, 9.977533754083074413e-01, 3.000000000000000000e+00, 2.318303436433365672e+00, 1.681696563566634328e+00
1.585037759028915527e-01, 2.809103808479436193e-01, 7.608405701759329842e-03, 4.422237652744941301e-03, 2.955587404534942494e-02, 6.213938238447153789e-02, 0.000000000000000000e+00, 9.980674812641059379e-01, 3.000000000000000000e+00, 2.213524712397126226e+00, 1.786475287602873996e+00
1.451233663970006860e-01, 2.809103808479436193e-01, 9.505881964543744234e-03, 2.714149415612162209e-03, 2.343769772519655945e-02, 6.457452047217920876e-02, 0.000000000000000000e+00, 9.979128876338796417e-01, 3.000000000000000000e+00, 2.137270658331539952e+00, 1.862729341668460048e+00
1.359352508157125605e-01, 2.809103808479436193e-01, 1.080884890345083088e-02, 1.355045374606962238e-03, 1.727178545559989592e-02, 7.949618615709644343e-02, 0.000000000000000000e+00, 9.968351701191507930e-01, 3.000000000000000000e+00, 2.083455114330824198e+00, 1.916544885669175802e+00
1.300080782258103973e-01, 2.809103808479436193e-01, 1.164938142151870221e-02, 4.419040856955098410e-04, 1.113427212449939405e-02, 1.200228048572412470e-01, 0.000000000000000000e+00, 9.927711349118691908e-01, 3.000000000000000000e+00, 2.046293719616272710e+00, 1.953706280383727290e+00
1.265137081048004486e-01, 2.809103808479436193e-01, 1.214491815042677281e-02, -6.373015171060482777e-05, 5.448619271609195236e-03, 2.241088357756613469e-01, 0.000000000000000000e+00, 9.745641229428043673e-01, 3.000000000000000000e+00, 2.021016953266352445e+00, 1.978983046733647555e+00
1.252058996970021043e-01, 2.809103808479436193e-01, 1.233037849892915615e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.031216526999920946e-01, 3.745471744639247702e-01, -3.187282835754626925e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.973028713401904666e-01, 3.745471744639247702e-01, -3.103662389754485371e-02, -3.322536554316932590e-04, 9.700128671419970105e-04, -7.193934301783624051e-03, -1.716816955062052630e-13, 9.999741233198295998e-01, 4.000000000000000000e+00, 3.962254370475608578e+00, 3.774562952439128316e-02
4.888841225923965528e-01, 3.745471744639247702e-01, -2.982678375830707246e-02, -5.854224140872202895e-04, 2.565435861777661843e-03, 1.559152801182118152e-02, 0.000000000000000000e+00, 9.998784447392876640e-01, 4.000000000000000000e+00, 3.913171164947107705e+00, 8.682883505289228088e-02
4.769476287668422132e-01, 3.745471744639247702e-01, -2.811141609684742609e-02, -5.618342977865404229e-04, 5.197359387512821664e-03, 4.481852266362479353e-02, -1.068064513003063522e-14, 9.989951451464867960e-01, 4.000000000000000000e+00, 3.843185114799716917e+00, 1.568148852002828886e-01
4.604606041495913904e-01, 3.745471744639247702e-01, -2.574210151624797133e-02, 5.929816016275393656e-05, 9.105136861568852505e-03, 7.387359370457496910e-02, 0.000000000000000000e+00, 9.972676131075205452e-01, 4.000000000000000000e+00, 3.746172854120292328e+00, 2.538271458797072833e-01
4.384991056040530299e-01, 3.745471744639247702e-01, -2.258606215052073526e-02, 1.677444541824827133e-03, 1.414123968878718517e-02, 9.930002989847527828e-02, 0.000000000000000000e+00, 9.950575380660969804e-01, 4.000000000000000000e+00, 3.616832575946314243e+00, 3.831674240536857567e-01
4.106363362861151778e-01, 3.745471744639247702e-01, -1.858196395006101592e-02, 3.906529491804600247e-03, 2.001057247472505518e-02, 1.129828514185653165e-01, 2.774091111155007023e-15, 9.935969380414426677e-01, 4.000000000000000000e+00, 3.453059781913607296e+00, 5.469402180863929264e-01
3.775245611848561111e-01, 3.745471744639247702e-01, -1.382354250300038209e-02, 6.274123472758566175e-03, 2.676971320025428244e-02, 1.186342607548047517e-01, 0.000000000000000000e+00, 9.929380203090024670e-01, 4.000000000000000000e+00, 3.258713068018550096e+00, 7.412869319814501257e-01
3.410775972111254051e-01, 3.745471744639247702e-01, -8.585828290383255845e-03, 8.333771881151584224e-03, 3.338199509905107748e-02, 1.172147034388986570e-01, -1.662906937303929998e-15, 9.931065971474215548e-01, 4.000000000000000000e+00, 3.045075651934295635e+00, 9.549243480657042538e-01
3.041597731545096495e-01, 3.745471744639247702e-01, -3.280447795601767330e-03, 9.337496964327954979e-03, 3.794249901537394276e-02, 1.084088775822256712e-01, 0.000000000000000000e+00, 9.941063903131103219e-01, 4.000000000000000000e+00, 2.829113416247205137e+00, 1.170886583752794641e+00
2.698045593910798345e-01, 3.745471744639247702e-01, 1.656665527085696143e-03, 8.943499938127907542e-03, 3.917367296547373534e-02, 9.569765260626642012e-02, 0.000000000000000000e+00, 9.954104476474266994e-01, 4.000000000000000000e+00, 2.628528207906341230e+00, 1.371471792093658548e+00
2.402961339322347567e-01, 3.745471744639247702e-01, 5.897257405441953815e-03, 7.539257007583190749e-03, 3.731937975590342293e-02, 8.354875738933731366e-02, 1.487461785119210283e-15, 9.965036904792162753e-01, 4.000000000000000000e+00, 2.456357673049122337e+00, 1.543642326950877663e+00
2.166706694602587024e-01, 3.745471744639247702e-01, 9.292421708667279734e-03, 5.746079728788072716e-03, 3.337455504556152003e-02, 7.449409387680826222e-02, 3.326555284735713672e-15, 9.972214548321116645e-01, 4.000000000000000000e+00, 2.318303436433365672e+00, 1.681696563566634328e+00
1.988394997779744933e-01, 3.745471744639247702e-01, 1.185490046381961621e-02, 3.964105476486807361e-03, 2.814792434830023712e-02, 7.029421986356960972e-02, 0.000000000000000000e+00, 9.975263017353336314e-01, 4.000000000000000000e+00, 2.213524712397126226e+00, 1.786475287602873996e+00
1.860328693925711319e-01, 3.745471744639247702e-01, 1.369531356472173528e-02, 2.427147527715877665e-03, 2.234015160611279444e-02, 7.309362588695730856e-02, -2.484815332053013728e-15, 9.973250833377738100e-01, 4.000000000000000000e+00, 2.137270658331539952e+00, 1.862729341668460048e+00
1.772376940073971952e-01, 3.745471744639247702e-01, 1.495924916030628299e-02, 1.204123817244431285e-03, 1.647400346523001866e-02, 8.794258725041805003e-02, -6.739242388581439352e-15, 9.961255449729732314e-01, 4.000000000000000000e+00, 2.083455114330824198e+00, 1.916544885669175802e+00
1.715581864637071297e-01, 3.745471744639247702e-01, 1.577543888199866434e-02, 3.848750643922684445e-04, 1.063286964705853661e-02, 1.273344318870996139e-01, 0.000000000000000000e+00, 9.918598401266126574e-01, 4.000000000000000000e+00, 2.046293719616272710e+00, 1.953706280383727290e+00
1.682033965386952046e-01, 3.745471744639247702e-01, 1.625754847234052447e-02, -6.563384482438294949e-05, 5.208825738091092845e-03, 2.275700913155063454e-01, 0.000000000000000000e+00, 9.737617026452889402e-01, 4.000000000000000000e+00, 2.021016953266352445e+00, 1.978983046733647555e+00
1.669417769728930023e-01, 3.745471744639247702e-01, 1.643885308623046007e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.300135300149971807e-01, 4.681839680799060321e-01, -2.587976644730727305e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.244598984524441176e-01, 4.681839680799060321e-01, -2.507751930428723033e-02, -3.074961635324030985e-04, 9.518160968973408140e-04, 5.203856061540865913e-03, 0.000000000000000000e+00, 9.999864598493776180e-01, 5.000000000000000000e+00, 3.962254370475608578e+00, 3.774562952439128316e-02
5.164194234815143725e-01, 4.681839680799060321e-01, -2.391603640768195926e-02, -5.394785078978556365e-04, 2.482532201655951020e-03, 2.584633715768067108e-02, 0.000000000000000000e+00, 9.996659276255901450e-01, 5.000000000000000000e+00, 3.913171164947107705e+00, 8.682883505289228088e-02
5.050117220051076883e-01, 4.681839680799060321e-01, -2.226814244590363465e-02, -5.211759760181118410e-04, 4.972642033401913388e-03, 5.241735894458363770e-02, -3.348993403811205737e-14, 9.986252652928799822e-01, 5.000000000000000000e+00, 3.843185114799716917e+00, 1.568148852002828886e-01
4.892489704577253629e-01, 4.681839680799060321e-01, -1.999114184682015960e-02, 3.494135295127392352e-05, 8.650671003548146554e-03, 7.926615352962428085e-02, 0.000000000000000000e+00, 9.968534881840047657e-01, 5.000000000000000000e+00, 3.746172854120292328e+00, 2.538271458797072833e-01
4.682497303028516633e-01, 4.681839680799060321e-01, -1.695770683585687624e-02, 1.486242128423482167e-03, 1.340144246632235352e-02, 1.030940839429544675e-01, -4.142177334324764526e-15, 9.946716090529391652e-01, 5.000000000000000000e+00, 3.616832575946314243e+00, 3.831674240536857567e-01
4.416111192650383765e-01, 4.681839680799060321e-01, -1.310963925009800239e-02, 3.482702392056710727e-03, 1.894563061774728191e-02, 1.159891450276134550e-01, 0.000000000000000000e+00, 9.932504811152941260e-01, 5.000000000000000000e+00, 3.453059781913607296e+00, 5.469402180863929264e-01
4.099579616055983311e-01, 4.681839680799060321e-01, -8.537197773952433233e-03, 5.604654936893089731e-03, 2.531450252193744727e-02, 1.213099000290996932e-01, 0.000000000000000000e+00, 9.926146826210711094e-01, 5.000000000000000000e+00, 3.258713068018550096e+00, 7.412869319814501257e-01
3.751182554444409956e-01, 4.681839680799060321e-01, -3.504444985685497421e-03, 7.447202849900536221e-03, 3.153597302808318348e-02, 1.199864021719796309e-01, 0.000000000000000000e+00, 9.927755352010967371e-01, 5.000000000000000000e+00, 3.045075651934295635e+00, 9.549243480657042538e-01
3.398307013687356104e-01, 4.681839680799060321e-01, 1.593001454997328148e-03, 8.347937957680949886e-03, 3.584548944188303138e-02, 1.118365950471318232e-01, 0.000000000000000000e+00, 9.937266102949361413e-01, 5.000000000000000000e+00, 2.829113416247205137e+00, 1.170886583752794641e+00
3.069951380312193612e-01, 4.681839680799060321e-01, 6.336246767595324347e-03, 7.994148558288064615e-03, 3.705259540271709645e-02, 1.000771289959319910e-01, 0.000000000000000000e+00, 9.949796823312181404e-01, 5.000000000000000000e+00, 2.628528207906341230e+00, 1.371471792093658548e+00
2.787943303522404936e-01, 4.681839680799060321e-01, 1.040998070843995177e-02, 6.734197456312497262e-03, 3.536584284160507879e-02, 8.888746435110037036e-02, 1.569626135587341588e-15, 9.960416751728974338e-01, 5.000000000000000000e+00, 2.456357673049122337e+00, 1.543642326950877663e+00
2.562182603711935514e-01, 4.681839680799060321e-01, 1.367119590410362934e-02, 5.129796118025893581e-03, 3.167593095897480726e-02, 8.063432024240806129e-02, 3.504942052257487728e-15, 9.967437516227751759e-01, 5.000000000000000000e+00, 2.318303436433365672e+00, 1.681696563566634328e+00
2.391802458525946196e-01, 4.681839680799060321e-01, 1.613241399470313059e-02, 3.534213818934790231e-03, 2.675222316530162514e-02, 7.701865642105321097e-02, 2.075010771562990254e-15, 9.970296517973253891e-01, 5.000000000000000000e+00, 2.213524712397126226e+00, 1.786475287602873996e+00
2.269434243234869641e-01, 4.681839680799060321e-01, 1.790007808995323219e-02, 2.159849131803510090e-03, 2.125347790456385069e-02, 8.006791672317332964e-02, 0.000000000000000000e+00, 9.967894104130575750e-01, 5.000000000000000000e+00, 2.137270658331539952e+00, 1.862729341668460048e+00
2.185389917404273463e-01, 4.681839680799060321e-01, 1.911413630618905013e-02, 1.066042795636474574e-03, 1.568080754456112336e-02, 9.467392943927104010e-02, 0.000000000000000000e+00, 9.955083360196076425e-01, 5.000000000000000000e+00, 2.083455114330824198e+00, 1.916544885669175802e+00
2.131049955860707668e-01, 4.681839680799060321e-01, 1.989910157457470269e-02, 3.344332792426401614e-04, 1.013396943134978016e-02, 1.325990918455562939e-01, 0.000000000000000000e+00, 9.911697537968628957e-01, 5.000000000000000000e+00, 2.046293719616272710e+00, 1.953706280383727290e+00
2.098898749304436984e-01, 4.681839680799060321e-01, 2.036354026327585887e-02, -6.662379746197190746e-05, 4.969090959607245887e-03, 2.292681693527810760e-01, 1.117128901090701601e-14, 9.733632962679579226e-01, 5.000000000000000000e+00, 2.021016953266352445e+00, 1.978983046733647555e+00
2.086759515642697405e-01, 4.681839680799060321e-01, 2.053889697201485842e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.569583130125547177e-01, 5.618207616958872386e-01, -1.950489060427286134e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.516681622081379688e-01, 5.618207616958872386e-01, -1.874306456276791932e-02, -2.796168996603571721e-04, 9.307793176531437658e-04, 1.654390446609590656e-02, -1.192788670277354214e-13, 9.998631402472123453e-01, 6.000000000000000000e+00, 3.962254370475608578e+00, 3.774562952439128316e-02
5.440035767548970780e-01, 5.618207616958872386e-01, -1.763930003667087826e-02, -4.910523198293610886e-04, 2.394484439621058849e-03, 3.489587074621728485e-02, 0.000000000000000000e+00, 9.993909536336935684e-01, 6.000000000000000000e+00, 3.913171164947107705e+00, 8.682883505289228088e-02
5.331225690416498963e-01, 5.618207616958872386e-01, -1.607234375503766369e-02, -4.772685828022586404e-04, 4.745408633811978166e-03, 5.893284806139887505e-02, 0.000000000000000000e+00, 9.982619492995674637e-01, 6.000000000000000000e+00, 3.843185114799716917e+00, 1.568148852002828886e-01
5.180820454191595870e-01, 5.618207616958872386e-01, -1.390638233028642853e-02, 1.713192240498445789e-05, 8.201796616819205868e-03, 8.363853843486684925e-02, 0.000000000000000000e+00, 9.964961589933395425e-01, 6.000000000000000000e+00, 3.746172854120292328e+00, 2.538271458797072833e-01
