# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,QAXPEGLYFF,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,58,21
# x,y,z,u,w
7.473830676010368990e-01, 1.029542962059454947e+00, 4.282161635512827386e-02, 1.052278496976804645e+00, 1.029422077144894310e+00, 4.578264807395097946e-02, 8.985423693868965778e-01, 1.029396433995979132e+00, 4.641076761710937609e-02, 8.741694494098697366e-01, 1.029375881375585555e+00, 4.691419652808313107e-02, 1.005592765195736232e-01, 3.226094297069178607e-01, 3.049098312226685148e-01, 7.622636013311790543e-05, 4.862929057790298798e-03, 7.346835543491628999e-05, 3.337447746468696675e-07, 2.935555555433043361e-05, 4.673108623205897651e-07, 6.104700118953840064e-03, -2.580707333168458809e-16, 9.991676889981877530e-01, 4.079128904583206872e-02, 3.103351225034022276e-01, 3.071614607055749291e-01, 3.263157894736842035e+00, 9.999527668660501689e-01, 9.719261130918945696e-03, -2.580707333168458809e-16, 0.000000000000000000e+00, -3.964611901029776553e-04, 4.078936234541258310e-02, 9.991676889981877530e-01, 0.000000000000000000e+00, 9.711171682950207884e-03, -9.991204951768949405e-01, 4.079128904583206872e-02, 0.000000000000000000e+00, -7.473554405966588154e-01, -6.474457591443411042e-03, -1.030432811055445930e+00, 1.000000000000000000e+00, 9.999527668660501689e-01, -3.964611901029776553e-04, 9.711171682950207884e-03, 0.000000000000000000e+00, 9.719261130918945696e-03, 4.078936234541258310e-02, -9.991204951768949405e-01, 0.000000000000000000e+00, -2.580707333168458809e-16, 9.991676889981877530e-01, 4.079128904583206872e-02, 0.000000000000000000e+00, 7.473830676010368990e-01, 1.029542962059454947e+00, 4.282161635512827386e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768203364816e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
7.633215832421610392e-01, 1.068978052381658106e+00, 4.381310956827413894e-02, 1.068217012617928674e+00, 1.068858824409137487e+00, 4.677420057675125281e-02, 9.144808910709805172e-01, 1.068833532747359261e+00, 4.740233263920030915e-02, 8.901079650509936547e-01, 1.068813261834735684e+00, 4.790577168822824500e-02, 1.005590099260532250e-01, 3.226094289520594072e-01, 3.049098311460350930e-01, 7.622595273268603405e-05, 4.862928389713032547e-03, 7.346815657597875380e-05, 3.337421109321156072e-07, 2.935547748435487001e-05, 4.673083929239094563e-07, 6.104683876754808149e-03, 7.863912534625852501e-16, 9.991903540934230499e-01, 4.023227916312770158e-02, 3.103350960376646817e-01, 3.071614492656876694e-01, 3.289473684210526550e+00, 9.999527671173693566e-01, 9.719235274241625616e-03, 7.863912534625852501e-16, 0.000000000000000000e+00, -3.910269868061927423e-04, 4.023037887660802642e-02, 9.991903540934230499e-01, 0.000000000000000000e+00, 9.711366135186744533e-03, -9.991431594527026006e-01, 4.023227916312770158e-02, 0.000000000000000000e+00, -7.632930152451641304e-01, -6.648725396036968271e-03, -1.069875259932483003e+00, 1.000000000000000000e+00, 9.999527671173693566e-01, -3.910269868061927423e-04, 9.711366135186744533e-03, 0.000000000000000000e+00, 9.719235274241625616e-03, 4.023037887660802642e-02, -9.991431594527026006e-01, 0.000000000000000000e+00, 7.863912534625852501e-16, 9.991903540934230499e-01, 4.023227916312770158e-02, 0.000000000000000000e+00, 7.633215832421610392e-01, 1.068978052381658106e+00, 4.381310956827413894e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768203364816e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
7.792600988832848463e-01, 1.108413142703860377e+00, 4.480460278141999014e-02, 1.084155528259052703e+00, 1.108295571673380220e+00, 4.776575307955151228e-02, 9.304194120441336979e-01, 1.108270631498404768e+00, 4.839389766808219889e-02, 9.060464806921175729e-01, 1.108250642293885813e+00, 4.889734684837336587e-02, 1.005587746958890166e-01, 3.226094282860072493e-01, 3.049098310784176258e-01, 7.622559326173202702e-05, 4.862927800232611474e-03, 7.346798111179093742e-05, 3.337397606014506721e-07, 2.935540859890969415e-05, 4.673062140443346552e-07, 6.104669545366831623e-03, 6.547961519270103025e-16, 9.992127065474902814e-01, 3.967325388771520550e-02, 3.103350726855272912e-01, 3.071614391716651071e-01, 3.315789473684210620e+00, 9.999527673391217508e-01, 9.719212459469134258e-03, 6.547961519270103025e-16, 0.000000000000000000e+00, -3.855927834938180864e-04, 3.967138001436838063e-02, 9.992127065474902814e-01, 0.000000000000000000e+00, 9.711560587136217407e-03, -9.991655110725766731e-01, 3.967325388771520550e-02, 0.000000000000000000e+00, -7.792310188608363442e-01, -6.778859622857458245e-03, -1.109318040675419947e+00, 1.000000000000000000e+00, 9.999527673391217508e-01, -3.855927834938180864e-04, 9.711560587136217407e-03, 0.000000000000000000e+00, 9.719212459469134258e-03, 3.967138001436838063e-02, -9.991655110725766731e-01, 0.000000000000000000e+00, 6.547961519270103025e-16, 9.992127065474902814e-01, 3.967325388771520550e-02, 0.000000000000000000e+00, 7.792600988832848463e-01, 1.108413142703860377e+00, 4.480460278141999014e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768205489339e+00, 6.200555671958500950e-03, 7.526081085794057192e-03
7.951986145244086535e-01, 1.147848233026062648e+00, 4.579609599456584135e-02, 1.100094043900176510e+00, 1.147732318937622953e+00, 4.875730558235176482e-02, 9.463579323063535664e-01, 1.147707730249127422e+00, 4.938546270375539921e-02, 9.219849963332412690e-01, 1.147688022753035719e+00, 4.988892200851847286e-02, 1.005585708293016967e-01, 3.226094277087628304e-01, 3.049098310198156692e-01, 7.622528172025030068e-05, 4.862927289349224663e-03, 7.346782904250961650e-05, 3.337377236526701944e-07, 2.935534889805951095e-05, 4.673043256819168191e-07, 6.104657124803371943e-03, 2.974783945718104887e-16, 9.992347463349932069e-01, 3.911421374439136289e-02, 3.103350524469953853e-01, 3.071614304235085191e-01, 3.342105263157894690e+00, 9.999527675313070185e-01, 9.719192686622956170e-03, 2.974783945718104887e-16, 0.000000000000000000e+00, -3.801585801677927830e-04, 3.911236628351522776e-02, 9.992347463349932069e-01, 0.000000000000000000e+00, 9.711755038798597015e-03, -9.991875500111200292e-01, 3.911421374439136289e-02, 0.000000000000000000e+00, -7.951694514422605886e-01, -6.864860129815131273e-03, -1.148761116246258318e+00, 1.000000000000000000e+00, 9.999527675313070185e-01, -3.801585801677927830e-04, 9.711755038798597015e-03, 0.000000000000000000e+00, 9.719192686622956170e-03, 3.911236628351522776e-02, -9.991875500111200292e-01, 0.000000000000000000e+00, 2.974783945718104887e-16, 9.992347463349932069e-01, 3.911421374439136289e-02, 0.000000000000000000e+00, 7.951986145244086535e-01, 1.147848233026062648e+00, 4.579609599456584135e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768205489339e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
8.111371301655325716e-01, 1.187283323348265140e+00, 4.678758920771168561e-02, 1.116032559541300095e+00, 1.187169066201865686e+00, 4.974885808515201735e-02, 9.622964518576387905e-01, 1.187144828999538548e+00, 5.037702774622034724e-02, 9.379235119743650761e-01, 1.187125403212185626e+00, 5.088049716866357985e-02, 1.005583983264816961e-01, 3.226094272203249291e-01, 3.049098309702290011e-01, 7.622501810823556956e-05, 4.862926857062987475e-03, 7.346770036827221365e-05, 3.337360000838601973e-07, 2.935529838186048883e-05, 4.673027278367151873e-07, 6.104646615076082979e-03, 7.158934689519800938e-16, 9.992564734314191011e-01, 3.855515925792139809e-02, 3.103350353220744595e-01, 3.071614230212191821e-01, 3.368421052631578760e+00, 9.999527676939256038e-01, 9.719175955721737897e-03, 7.158934689519800938e-16, 0.000000000000000000e+00, -3.747243768293273981e-04, 3.855333820883856399e-02, 9.992564734314191011e-01, 0.000000000000000000e+00, 9.711949490173919786e-03, -9.992092762438189446e-01, 3.855515925792139809e-02, 0.000000000000000000e+00, -8.111083129880231057e-01, -6.906726857626770133e-03, -1.188204449606120816e+00, 1.000000000000000000e+00, 9.999527676939256038e-01, -3.747243768293273981e-04, 9.711949490173919786e-03, 0.000000000000000000e+00, 9.719175955721737897e-03, 3.855333820883856399e-02, -9.992092762438189446e-01, 0.000000000000000000e+00, 7.158934689519800938e-16, 9.992564734314191011e-01, 3.855515925792139809e-02, 0.000000000000000000e+00, 8.111371301655325716e-01, 1.187283323348265140e+00, 4.678758920771168561e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
8.270756458066566008e-01, 1.226718413670468077e+00, 4.777908242085755763e-02, 1.131971075182424347e+00, 1.226605813466109307e+00, 5.074041058795228376e-02, 9.782349706979878157e-01, 1.226581927749650136e+00, 5.136859279547748014e-02, 9.538620276154893274e-01, 1.226562783671336421e+00, 5.187207232880872154e-02, 1.005582571875905662e-01, 3.226094268206936011e-01, 3.049098309296586207e-01, 7.622480242568407960e-05, 4.862926503374083789e-03, 7.346759508919243459e-05, 3.337345898934049124e-07, 2.935525705036027850e-05, 4.673014205087626883e-07, 6.104638016194856125e-03, -2.661216496900914792e-16, 9.992778878131348685e-01, 3.799609095314471913e-02, 3.103350213107698430e-01, 3.071614169647994830e-01, 3.394736842105263275e+00, 9.999527678269770625e-01, 9.719162266781020826e-03, -2.661216496900914792e-16, 0.000000000000000000e+00, -3.692901734767179995e-04, 3.799429631520262474e-02, 9.992778878131348685e-01, 0.000000000000000000e+00, 9.712143941262069494e-03, -9.992306897470396576e-01, 3.799609095314471913e-02, 0.000000000000000000e+00, -8.270476034967121359e-01, -6.904459829934525561e-03, -1.227648003715425151e+00, 1.000000000000000000e+00, 9.999527678269770625e-01, -3.692901734767179995e-04, 9.712143941262069494e-03, 0.000000000000000000e+00, 9.719162266781020826e-03, 3.799429631520262474e-02, -9.992306897470396576e-01, 0.000000000000000000e+00, -2.661216496900914792e-16, 9.992778878131348685e-01, 3.799609095314471913e-02, 0.000000000000000000e+00, 8.270756458066566008e-01, 1.226718413670468077e+00, 4.777908242085755763e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958500950e-03, 7.526081085794057192e-03
8.430141614477804080e-01, 1.266153503992670570e+00, 4.877057563400340190e-02, 1.147909590823548154e+00, 1.266042560730352040e+00, 5.173196309075253629e-02, 9.941734888273988657e-01, 1.266019026499472178e+00, 5.236015785152711710e-02, 9.698005432566130235e-01, 1.266000164130486327e+00, 5.286364748895382160e-02, 1.005581474127605346e-01, 3.226094265098692904e-01, 3.049098308981037508e-01, 7.622463467259202254e-05, 4.862926228282570852e-03, 7.346751320536684107e-05, 3.337334930799789979e-07, 2.935522490359751820e-05, 4.673004036981006148e-07, 6.104631328167746569e-03, 2.281791665055426593e-16, 9.992989894573884868e-01, 3.743700935494821691e-02, 3.103350104130845333e-01, 3.071614122542494218e-01, 3.421052631578947345e+00, 9.999527679304612837e-01, 9.719151619813886506e-03, 2.281791665055426593e-16, 0.000000000000000000e+00, -3.638559701133605253e-04, 3.743524112751904498e-02, 9.992989894573884868e-01, 0.000000000000000000e+00, 9.712338392063145018e-03, -9.992517904980284804e-01, 3.743700935494821691e-02, 0.000000000000000000e+00, -8.429873229669102574e-01, -6.858059153282594633e-03, -1.267091741534063676e+00, 1.000000000000000000e+00, 9.999527679304612837e-01, -3.638559701133605253e-04, 9.712338392063145018e-03, 0.000000000000000000e+00, 9.719151619813886506e-03, 3.743524112751904498e-02, -9.992517904980284804e-01, 0.000000000000000000e+00, 2.281791665055426593e-16, 9.992989894573884868e-01, 3.743700935494821691e-02, 0.000000000000000000e+00, 8.430141614477804080e-01, 1.266153503992670570e+00, 4.877057563400340190e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958503552e-03, 7.526081085794057192e-03
8.589526770889042151e-01, 1.305588594314873063e+00, 4.976206884714925310e-02, 1.163848106464671961e+00, 1.305479307994594773e+00, 5.272351559355279577e-02, 1.010112006245871719e+00, 1.305456125249017107e+00, 5.335172291436970915e-02, 9.857390588977368306e-01, 1.305437544589636234e+00, 5.385522264909894247e-02, 1.005580690020941997e-01, 3.226094262878524410e-01, 3.049098308755645581e-01, 7.622451484895667432e-05, 4.862926031788603921e-03, 7.346745471686745121e-05, 3.337327096425529382e-07, 2.935520194160252155e-05, 4.672996774047492958e-07, 6.104626551001034879e-03, 5.709709626267822844e-16, 9.993197783423068969e-01, 3.687791498827491105e-02, 3.103350026290214725e-01, 3.071614088895703309e-01, 3.447368421052631415e+00, 9.999527680043787115e-01, 9.719144014830224595e-03, 5.709709626267822844e-16, 0.000000000000000000e+00, -3.584217667382803320e-04, 3.687617317075566475e-02, 9.993197783423068969e-01, 0.000000000000000000e+00, 9.712532842577076969e-03, -9.992725784749121321e-01, 3.687791498827491105e-02, 0.000000000000000000e+00, -8.589274713972058217e-01, -6.767525017132812459e-03, -1.306535626021569252e+00, 1.000000000000000000e+00, 9.999527680043787115e-01, -3.584217667382803320e-04, 9.712532842577076969e-03, 0.000000000000000000e+00, 9.719144014830224595e-03, 3.687617317075566475e-02, -9.992725784749121321e-01, 0.000000000000000000e+00, 5.709709626267822844e-16, 9.993197783423068969e-01, 3.687791498827491105e-02, 0.000000000000000000e+00, 8.589526770889042151e-01, 1.305588594314873063e+00, 4.976206884714925310e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
8.748911927300283553e-01, 1.345023684637076000e+00, 5.075356206029511819e-02, 1.179786622105795990e+00, 1.344916055258838172e+00, 5.371506809635306218e-02, 1.026050522953405375e+00, 1.344893223998296694e+00, 5.434328798400567262e-02, 1.001677574538860860e+00, 1.344874925048786807e+00, 5.484679780924406334e-02, 1.005580219556650445e-01, 3.226094261546417208e-01, 3.049098308620408759e-01, 7.622444295477631378e-05, 4.862925913892192538e-03, 7.346741962374608989e-05, 3.337322395803915087e-07, 2.935518816439690822e-05, 4.672992416287282130e-07, 6.104623684699218324e-03, 2.891701351723346998e-16, 9.993402544469013327e-01, 3.631880837806272799e-02, 3.103349979585828256e-01, 3.071614068707625433e-01, 3.473684210526315930e+00, 9.999527680487292347e-01, 9.719139451837135318e-03, 2.891701351723346998e-16, 0.000000000000000000e+00, -3.529875633512314682e-04, 3.631709296987520319e-02, 9.993402544469013327e-01, 0.000000000000000000e+00, 9.712727292803830653e-03, -9.992930536567004030e-01, 3.631880837806272799e-02, 0.000000000000000000e+00, -8.748680487861864030e-01, -6.632857693788893338e-03, -1.345979620137296440e+00, 1.000000000000000000e+00, 9.999527680487292347e-01, -3.529875633512314682e-04, 9.712727292803830653e-03, 0.000000000000000000e+00, 9.719139451837135318e-03, 3.631709296987520319e-02, -9.992930536567004030e-01, 0.000000000000000000e+00, 2.891701351723346998e-16, 9.993402544469013327e-01, 3.631880837806272799e-02, 0.000000000000000000e+00, 8.748911927300283553e-01, 1.345023684637076000e+00, 5.075356206029511819e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768203364816e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
8.908297083711521624e-01, 1.384458774959278271e+00, 5.174505527344097633e-02, 1.195725137746920019e+00, 1.384352802523080905e+00, 5.470662059915332165e-02, 1.041989038949999058e+00, 1.384330322747320929e+00, 5.533485306043538221e-02, 1.017616090179984889e+00, 1.384312305507936713e+00, 5.583837296938917033e-02, 1.005580062735171448e-01, 3.226094261102380178e-01, 3.049098308575332594e-01, 7.622441899004969408e-05, 4.862925874593389611e-03, 7.346740792603586592e-05, 3.337320828930538287e-07, 2.935518357199361409e-05, 4.672990963700560010e-07, 6.104622729264983123e-03, 7.630371575908858496e-18, 9.993604177510616582e-01, 3.575969004932267464e-02, 3.103349964017698692e-01, 3.071614061978268362e-01, 3.500000000000000000e+00, 9.999527680635127425e-01, 9.719137930838943340e-03, 7.630371575908858496e-18, 0.000000000000000000e+00, -3.475533599534235242e-04, 3.575800104991345985e-02, 9.993604177510616582e-01, 0.000000000000000000e+00, 9.712921742743393927e-03, -9.993132160232826022e-01, 3.575969004932267464e-02, 0.000000000000000000e+00, -8.908090551324361339e-01, -6.454057538499209656e-03, -1.385423686840590696e+00, 1.000000000000000000e+00, 9.999527680635127425e-01, -3.475533599534235242e-04, 9.712921742743393927e-03, 0.000000000000000000e+00, 9.719137930838943340e-03, 3.575800104991345985e-02, -9.993132160232826022e-01, 0.000000000000000000e+00, 7.630371575908858496e-18, 9.993604177510616582e-01, 3.575969004932267464e-02, 0.000000000000000000e+00, 8.908297083711521624e-01, 1.384458774959278271e+00, 5.174505527344097633e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204518560e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
9.067682240122759696e-01, 1.423893865281480542e+00, 5.273654848658682753e-02, 1.211663653388043826e+00, 1.423789549787323638e+00, 5.569817310195357418e-02, 1.057927554235652989e+00, 1.423767421496102026e+00, 5.632641814365925426e-02, 1.033554605821108696e+00, 1.423749685967086398e+00, 5.682994812953427038e-02, 1.005580219556649890e-01, 3.226094261546414987e-01, 3.049098308620410980e-01, 7.622444295477627313e-05, 4.862925913892189936e-03, 7.346741962374576463e-05, 3.337322395803913499e-07, 2.935518816439690822e-05, 4.672992416287272071e-07, 6.104623684699218324e-03, -1.987554715453444951e-16, 9.993802682355596989e-01, 3.520056052708157163e-02, 3.103349979585828811e-01, 3.071614068707627654e-01, 3.526315789473684070e+00, 9.999527680487292347e-01, 9.719139451837090216e-03, -1.987554715453444951e-16, 0.000000000000000000e+00, -3.421191565453392410e-04, 3.519889793592205496e-02, 9.993802682355596989e-01, 0.000000000000000000e+00, 9.713116192395768525e-03, -9.993330655554294450e-01, 3.520056052708157163e-02, 0.000000000000000000e+00, -9.067504904345414785e-01, -6.231124989384981272e-03, -1.424867789090965342e+00, 1.000000000000000000e+00, 9.999527680487292347e-01, -3.421191565453392410e-04, 9.713116192395768525e-03, 0.000000000000000000e+00, 9.719139451837090216e-03, 3.519889793592205496e-02, -9.993330655554294450e-01, 0.000000000000000000e+00, -1.987554715453444951e-16, 9.993802682355596989e-01, 3.520056052708157163e-02, 0.000000000000000000e+00, 9.067682240122759696e-01, 1.423893865281480542e+00, 5.273654848658682753e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768203364816e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
9.227067396534001098e-01, 1.463328955603683701e+00, 5.372804169973269262e-02, 1.227602169029167856e+00, 1.463226297051567037e+00, 5.668972560475384059e-02, 1.073866068810367391e+00, 1.463204520244652640e+00, 5.731798323367774672e-02, 1.049493121462232725e+00, 1.463187066426237193e+00, 5.782152328967940513e-02, 1.005580690020941720e-01, 3.226094262878517194e-01, 3.049098308755645581e-01, 7.622451484895662011e-05, 4.862926031788602187e-03, 7.346745471686689556e-05, 3.337327096425523559e-07, 2.935520194160258592e-05, 4.672996774047446371e-07, 6.104626551001034879e-03, 1.449769748582789132e-16, 9.993998058820477981e-01, 3.464142033643145130e-02, 3.103350026290214170e-01, 3.071614088895703865e-01, 3.552631578947368585e+00, 9.999527680043787115e-01, 9.719144014830172554e-03, 1.449769748582789132e-16, 0.000000000000000000e+00, -3.366849531281887508e-04, 3.463978415301780661e-02, 9.993998058820477981e-01, 0.000000000000000000e+00, 9.713310641760933631e-03, -9.993526022347924975e-01, 3.464142033643145130e-02, 0.000000000000000000e+00, -9.226923546910875684e-01, -5.964060567511073052e-03, -1.464311889848275205e+00, 1.000000000000000000e+00, 9.999527680043787115e-01, -3.366849531281887508e-04, 9.713310641760933631e-03, 0.000000000000000000e+00, 9.719144014830172554e-03, 3.463978415301780661e-02, -9.993526022347924975e-01, 0.000000000000000000e+00, 1.449769748582789132e-16, 9.993998058820477981e-01, 3.464142033643145130e-02, 0.000000000000000000e+00, 9.227067396534001098e-01, 1.463328955603683701e+00, 5.372804169973269262e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
9.386452552945239169e-01, 1.502764045925885972e+00, 5.471953491287853688e-02, 1.243540684670291663e+00, 1.502663044315809771e+00, 5.768127810755409313e-02, 1.089804582674142264e+00, 1.502641618992981876e+00, 5.830954833049120656e-02, 1.065431637103356532e+00, 1.502624446885387099e+00, 5.881309844982451907e-02, 1.005581474127605485e-01, 3.226094265098696234e-01, 3.049098308981037508e-01, 7.622463467259198188e-05, 4.862926228282564781e-03, 7.346751320536640739e-05, 3.337334930799791038e-07, 2.935522490359747077e-05, 4.673004036980991855e-07, 6.104631328167745702e-03, -2.130752317551752075e-16, 9.994190306730608153e-01, 3.408227000244639510e-02, 3.103350104130844778e-01, 3.071614122542494218e-01, 3.578947368421052655e+00, 9.999527679304612837e-01, 9.719151619813867424e-03, -2.130752317551752075e-16, 0.000000000000000000e+00, -3.312507497009974642e-04, 3.408066022629960279e-02, 9.994190306730608153e-01, 0.000000000000000000e+00, 9.713505090838890979e-03, -9.993718260439057310e-01, 3.408227000244639510e-02, 0.000000000000000000e+00, -9.386346479006616450e-01, -5.652864876769102265e-03, -1.503755952072884705e+00, 1.000000000000000000e+00, 9.999527679304612837e-01, -3.312507497009974642e-04, 9.713505090838890979e-03, 0.000000000000000000e+00, 9.719151619813867424e-03, 3.408066022629960279e-02, -9.993718260439057310e-01, 0.000000000000000000e+00, -2.130752317551752075e-16, 9.994190306730608153e-01, 3.408227000244639510e-02, 0.000000000000000000e+00, 9.386452552945239169e-01, 1.502764045925885972e+00, 5.471953491287853688e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958503552e-03, 7.526081085794057192e-03
9.545837709356477241e-01, 1.542199136248088465e+00, 5.571102812602439502e-02, 1.259479200311415470e+00, 1.542099791580052504e+00, 5.867283061035434566e-02, 1.105743095826978939e+00, 1.542078717741102389e+00, 5.930111343410005703e-02, 1.081370152744480340e+00, 1.542061827344537228e+00, 5.980467360996963994e-02, 1.005582571875906911e-01, 3.226094268206936011e-01, 3.049098309296586207e-01, 7.622480242568405249e-05, 4.862926503374071646e-03, 7.346759508919261078e-05, 3.337345898934048065e-07, 2.935525705036032255e-05, 4.673014205087620530e-07, 6.104638016194856125e-03, 2.827934498179669699e-16, 9.994379425920147941e-01, 3.352311005023807244e-02, 3.103350213107698985e-01, 3.071614169647994830e-01, 3.605263157894736725e+00, 9.999527678269770625e-01, 9.719162266781017356e-03, 2.827934498179669699e-16, 0.000000000000000000e+00, -3.258165462657039890e-04, 3.352152668090391252e-02, 9.994379425920147941e-01, 0.000000000000000000e+00, 9.713699539629555568e-03, -9.993907369661846340e-01, 3.352311005023807244e-02, 0.000000000000000000e+00, -9.545773700618477298e-01, -5.297538603955188885e-03, -1.543199938725852594e+00, 1.000000000000000000e+00, 9.999527678269770625e-01, -3.258165462657039890e-04, 9.713699539629555568e-03, 0.000000000000000000e+00, 9.719162266781017356e-03, 3.352152668090391252e-02, -9.993907369661846340e-01, 0.000000000000000000e+00, 2.827934498179669699e-16, 9.994379425920147941e-01, 3.352311005023807244e-02, 0.000000000000000000e+00, 9.545837709356477241e-01, 1.542199136248088465e+00, 5.571102812602439502e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958500950e-03, 7.526081085794057192e-03
9.705222865767717533e-01, 1.581634226570291402e+00, 5.670252133917026011e-02, 1.275417715952539499e+00, 1.581536538844295903e+00, 5.966438311315462595e-02, 1.121681608268877861e+00, 1.581515816489025505e+00, 6.029267854450474223e-02, 1.097308668385604369e+00, 1.581499207803687579e+00, 6.079624877011476775e-02, 1.005583983264816961e-01, 3.226094272203247071e-01, 3.049098309702292231e-01, 7.622501810823573219e-05, 4.862926857062977067e-03, 7.346770036827163090e-05, 3.337360000838610443e-07, 2.935529838186060064e-05, 4.673027278367135991e-07, 6.104646615076092520e-03, -7.630343587895232132e-17, 9.994565416232064070e-01, 3.296394100497795215e-02, 3.103350353220746816e-01, 3.071614230212194041e-01, 3.631578947368421240e+00, 9.999527676939256038e-01, 9.719175955721685856e-03, -7.630343587895232132e-17, 0.000000000000000000e+00, -3.203823428213337359e-04, 3.296238404202698341e-02, 9.994565416232064070e-01, 0.000000000000000000e+00, 9.713893988133022808e-03, -9.994093349859244357e-01, 3.296394100497795215e-02, 0.000000000000000000e+00, -9.705205211732337300e-01, -4.898082518807918284e-03, -1.582643812769096270e+00, 1.000000000000000000e+00, 9.999527676939256038e-01, -3.203823428213337359e-04, 9.713893988133022808e-03, 0.000000000000000000e+00, 9.719175955721685856e-03, 3.296238404202698341e-02, -9.994093349859244357e-01, 0.000000000000000000e+00, -7.630343587895232132e-17, 9.994565416232064070e-01, 3.296394100497795215e-02, 0.000000000000000000e+00, 9.705222865767717533e-01, 1.581634226570291402e+00, 5.670252133917026011e-02, 1.000000000000000000e+00, 1.005896380658242162e-01, 3.146949102801318565e-01, 1.800000000000000000e+02, 7.911447768204380893e+00, 6.200555671958502685e-03, 7.526081085794057192e-03
