# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,JQRCFVZHNP,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.900000000000000133e-01, 0.000000000000000000e+00, 4.000000000000000083e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,32,37
# x,y,z,u,w
4.763540581425916298e-01, 3.300000000006473866e-01, 4.000000000000000083e-02, 3.248567771419765254e-03, 1.179198689075410325e-02, -2.665143190053848032e-02, -4.707531626818817326e-15, 9.996447875008657169e-01, 2.500000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.601308483035711494e-01, 3.300000000006407253e-01, 4.000000000000000083e-02, 3.331667515556386173e-03, 1.287986736528702429e-02, -3.620640346923450353e-02, 4.309916372343076527e-15, 9.993443332244512645e-01, 2.500000000000000000e+00, 2.807149790386845201e+00, 1.192850209613154799e+00
4.449068934016244259e-01, 3.300000000006344525e-01, 4.000000000000000083e-02, 3.145864516923287980e-03, 1.329945767473507401e-02, -4.648865075193687330e-02, -3.339152773828493089e-14, 9.989188181985884096e-01, 2.500000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00
4.314599295540424984e-01, 3.300000000006289569e-01, 4.000000000000000083e-02, 2.693726115689141012e-03, 1.298964931728290376e-02, -5.675251204441304070e-02, -2.991443795959883404e-14, 9.983882773633956376e-01, 2.500000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
4.202098258130636532e-01, 3.300000000006242939e-01, 4.000000000000000083e-02, 2.109214684563063668e-03, 1.201635945482186149e-02, -6.614674397243455739e-02, -2.771778829018764143e-14, 9.978099058747840200e-01, 2.500000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00
4.112258706721707568e-01, 3.300000000006206302e-01, 4.000000000000000083e-02, 1.508352849301668836e-03, 1.052516843181795780e-02, -7.427887974722735542e-02, -1.582240272662401650e-14, 9.972375083316395994e-01, 2.500000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068493e+00
4.043282955969725867e-01, 3.300000000006177991e-01, 4.000000000000000083e-02, 9.665544808916441081e-04, 8.662394479101312786e-03, -8.111643053094673428e-02, -5.126633414368991206e-14, 9.967046326258939271e-01, 2.500000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
3.992176786253435194e-01, 3.300000000006156897e-01, 4.000000000000000083e-02, 5.198853140846767650e-04, 6.497706691591957108e-03, -8.686464768165502726e-02, -1.708638258574808952e-14, 9.962201227555794736e-01, 2.500000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00
3.956116908048949998e-01, 3.300000000006141909e-01, 4.000000000000000083e-02, 1.809142278784285933e-04, 3.896270278481144250e-03, -9.202670869422892308e-02, -4.274176116927187462e-14, 9.957565389626661378e-01, 2.500000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00
3.938193883852885713e-01, 3.300000000006134693e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.600000000000002753e-01, 4.221772161609845808e-01, 4.000000000000000777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.688116767669824103e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.572798662370135325e-01, 4.221772161609854690e-01, 4.000000000000000777e-02, 1.797211623264599004e-04, 7.786433588939369000e-04, 3.204768441588040639e-02, 7.129213984450008984e-14, 9.994863410390258940e-01, 2.688116767669824103e+00, 3.963179575933088561e+00, 3.682042406691152236e-02
5.535216630382773229e-01, 4.221772161609866902e-01, 4.000000000000000777e-02, 4.198424228581267383e-04, 1.458403279041879707e-03, 2.163032264423308745e-02, -3.806296381048095788e-14, 9.997660372018577490e-01, 2.688116767669824103e+00, 3.917793523727388205e+00, 8.220647627261153112e-02
5.484048263276100066e-01, 4.221772161609883001e-01, 4.000000000000000777e-02, 7.312923488436303375e-04, 2.354737528131195003e-03, 1.526142534406500773e-02, -2.357424153141750965e-14, 9.998835376664961805e-01, 2.688116767669824103e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
5.415825359122706795e-01, 4.221772161609905205e-01, 4.000000000000000777e-02, 1.118736395179804194e-03, 3.499948040422268519e-03, 9.741235509001092141e-03, 0.000000000000000000e+00, 9.999525530397720408e-01, 2.688116767669824103e+00, 3.773614266098068271e+00, 2.263857339019313686e-01
5.327369586049217620e-01, 4.221772161609933516e-01, 4.000000000000000777e-02, 1.573757551739152693e-03, 4.905496258702755040e-03, 4.024951234426939368e-03, 0.000000000000000000e+00, 9.999918998509740309e-01, 2.688116767669824103e+00, 3.666816914193622878e+00, 3.331830858063768441e-01
5.216745202224419842e-01, 4.221772161609969598e-01, 4.000000000000000777e-02, 2.067599603959862416e-03, 6.542152983165899251e-03, -2.364105542874083386e-03, -1.697030056438536491e-14, 9.999972054985865055e-01, 2.688116767669824103e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
5.084472958547010535e-01, 4.221772161610012342e-01, 4.000000000000000777e-02, 2.548293206284265797e-03, 8.324162626244453397e-03, -9.614598850071646996e-03, 0.000000000000000000e+00, 9.999537786762708880e-01, 2.688116767669824103e+00, 3.373679072820814362e+00, 6.263209271791859711e-01
4.934546686152659345e-01, 4.221772161610060636e-01, 4.000000000000000777e-02, 2.948495687888061812e-03, 1.009484467158900702e-02, -1.774224856275992065e-02, -5.498960413674195047e-15, 9.998425939196314838e-01, 2.688116767669824103e+00, 3.192850209613155243e+00, 8.071497903868449786e-01
4.774559943764301595e-01, 4.221772161610112262e-01, 4.000000000000000083e-02, 3.205771737853525729e-03, 1.163664142706109794e-02, -2.665143190054492656e-02, 9.540751354968492129e-15, 9.996447875008656059e-01, 2.688116767669824103e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.614464964011900650e-01, 4.221772161610163887e-01, 4.000000000000000083e-02, 3.287530304830501432e-03, 1.271018141711001068e-02, -3.620880129987777418e-02, 3.930709914248553055e-14, 9.993442463477868465e-01, 2.688116767669824103e+00, 2.807149790386845201e+00, 1.192850209613154799e+00
4.464230975313314698e-01, 4.221772161610212182e-01, 4.000000000000000083e-02, 3.104281503342168260e-03, 1.312453197347483377e-02, -4.648748836162548692e-02, -4.229571869187253446e-15, 9.989188722943558307e-01, 2.688116767669824103e+00, 2.626320927179186082e+00, 1.373679072820814140e+00
4.331532817091988674e-01, 4.221772161610254925e-01, 4.000000000000000083e-02, 2.658226699243846063e-03, 1.281869966880734221e-02, -5.675321026822088832e-02, 1.732192895238417157e-14, 9.983882376732264863e-01, 2.688116767669824103e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
4.220513825661333929e-01, 4.221772161610291008e-01, 4.000000000000000083e-02, 2.081430899787899570e-03, 1.185811333053527102e-02, -6.614667282158750994e-02, 4.681280207392997897e-15, 9.978099105915083644e-01, 2.688116767669824103e+00, 2.333183085806376678e+00, 1.666816914193623100e+00
4.131857936537733367e-01, 4.221772161610319318e-01, 4.000000000000000083e-02, 1.488482086642383111e-03, 1.038651180120641823e-02, -7.427887974722964526e-02, 2.137816903064995140e-14, 9.972375083316394884e-01, 2.688116767669824103e+00, 2.226385733901931285e+00, 1.773614266098068493e+00
4.063790524367598689e-01, 4.221772161610341523e-01, 4.000000000000000083e-02, 9.538189380724253425e-04, 8.548491178671424953e-03, -8.111707862105940747e-02, -1.298735649859678952e-14, 9.967045798811124957e-01, 2.688116767669824103e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
4.013357438504062680e-01, 4.221772161610357621e-01, 4.000000000000000083e-02, 5.130383362772900340e-04, 6.412273597548101729e-03, -8.686605538339772781e-02, 6.059910774352916325e-14, 9.962200000111062215e-01, 2.688116767669824103e+00, 2.082206476272611795e+00, 1.917793523727388427e+00
3.977773074286264365e-01, 4.221772161610369278e-01, 4.000000000000000083e-02, 1.785259521678169933e-04, 3.844950558524927019e-03, -9.202449630017234261e-02, -1.443741613482646808e-14, 9.957567434271784590e-01, 2.688116767669824103e+00, 2.036820424066911439e+00, 1.963179575933088561e+00
3.960086211589703975e-01, 4.221772161610374829e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.688116767669824103e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.600000000000000533e-01, 5.057343374896455801e-01, 4.000000000000000777e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.858641505077534006e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.573153361919130910e-01, 5.057343374896466903e-01, 4.000000000000000777e-02, 1.773776373097392899e-04, 7.684900182018948893e-04, 3.204768441552042352e-02, 0.000000000000000000e+00, 9.994863410390374403e-01, 2.858641505077534006e+00, 3.963179575933088561e+00, 3.682042406691152236e-02
5.536061391486017946e-01, 5.057343374896482446e-01, 4.000000000000000777e-02, 4.143677686309243826e-04, 1.439386016274068645e-03, 2.163032264387454440e-02, -7.713170838626256506e-14, 9.997660372018655206e-01, 2.858641505077534006e+00, 3.917793523727388205e+00, 8.220647627261153112e-02
5.485560248799812300e-01, 5.057343374896504651e-01, 4.000000000000000777e-02, 7.217564550631488853e-04, 2.324032260963189173e-03, 1.526142534411183659e-02, 0.000000000000000000e+00, 9.998835376664955144e-01, 2.858641505077534006e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
5.418226956534781813e-01, 5.057343374896532406e-01, 4.000000000000000777e-02, 1.104148314982246557e-03, 3.454309476305691528e-03, 9.741235509356417285e-03, -3.214023040612203272e-14, 9.999525530397685991e-01, 2.858641505077534006e+00, 3.773614266098068271e+00, 2.263857339019313686e-01
5.330924627576547614e-01, 5.057343374896570154e-01, 4.000000000000000777e-02, 1.553236094249070727e-03, 4.841529650358644341e-03, 4.024951234402282009e-03, 0.000000000000000000e+00, 9.999918998509740309e-01, 2.858641505077534006e+00, 3.666816914193622878e+00, 3.331830858063768441e-01
5.221742761747936168e-01, 5.057343374896615673e-01, 4.000000000000000777e-02, 2.040638553109138786e-03, 6.456844725747703032e-03, -2.364105542826794824e-03, 1.719451329219617655e-14, 9.999972054985866166e-01, 2.858641505077534006e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
5.091195319468780900e-01, 5.057343374896671184e-01, 4.000000000000000777e-02, 2.515064015010675877e-03, 8.215617349186910001e-03, -9.614598850071211580e-03, 1.351356784813053731e-14, 9.999537786762706659e-01, 2.858641505077534006e+00, 3.373679072820814362e+00, 6.263209271791859711e-01
4.943224053182064814e-01, 5.057343374896734467e-01, 4.000000000000000777e-02, 2.910047942965859717e-03, 9.963210084312230930e-03, -1.774224856278133755e-02, 0.000000000000000000e+00, 9.998425939196311507e-01, 2.858641505077534006e+00, 3.192850209613155243e+00, 8.071497903868449786e-01
4.785323503250269450e-01, 5.057343374896801080e-01, 4.000000000000000083e-02, 3.163969168983514230e-03, 1.148490214415260301e-02, -2.665143190058136269e-02, 0.000000000000000000e+00, 9.996447875008644957e-01, 2.858641505077534006e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.627316598716265661e-01, 5.057343374896867694e-01, 4.000000000000000083e-02, 3.245857611817489028e-03, 1.254448682927079145e-02, -3.619701057799108723e-02, 7.080229201785171030e-14, 9.993446734861884950e-01, 2.858641505077534006e+00, 2.807149790386845201e+00, 1.192850209613154799e+00
4.479041703873322122e-01, 5.057343374896930976e-01, 4.000000000000000083e-02, 3.064481657475213137e-03, 1.295203735623110322e-02, -4.649320461001103105e-02, 0.000000000000000000e+00, 9.989186062563314428e-01, 2.858641505077534006e+00, 2.626320927179186082e+00, 1.373679072820814140e+00
4.348073891120040058e-01, 5.057343374896986488e-01, 4.000000000000000083e-02, 2.623625947736052920e-03, 1.265070410040784570e-02, -5.674977673906532460e-02, 0.000000000000000000e+00, 9.983884328456867907e-01, 2.858641505077534006e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
4.238502669911227150e-01, 5.057343374897033117e-01, 4.000000000000000083e-02, 2.054276771531557237e-03, 1.170321829492907729e-02, -6.614702269500818965e-02, -9.486476255050359462e-15, 9.978098873976876115e-01, 2.858641505077534006e+00, 2.333183085806376678e+00, 1.666816914193623100e+00
4.151002190944279580e-01, 5.057343374897069754e-01, 4.000000000000000083e-02, 1.469072602740599271e-03, 1.025107393775463380e-02, -7.427887974723006159e-02, 0.000000000000000000e+00, 9.972375083316393773e-01, 2.858641505077534006e+00, 2.226385733901931285e+00, 1.773614266098068493e+00
4.083823990121326353e-01, 5.057343374897098620e-01, 4.000000000000000083e-02, 9.413926637064756178e-04, 8.435984613447888511e-03, -8.111389148255614134e-02, -1.052844997232772293e-13, 9.967048392621339348e-01, 2.858641505077534006e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
4.034049411498077387e-01, 5.057343374897119714e-01, 4.000000000000000083e-02, 5.063392280099276348e-04, 6.327850904901595810e-03, -8.685913264475059181e-02, 1.052701501325042600e-13, 9.962206036196007419e-01, 2.858641505077534006e+00, 2.082206476272611795e+00, 1.917793523727388427e+00
3.998926789425817918e-01, 5.057343374897134147e-01, 4.000000000000000083e-02, 1.762220111800501796e-04, 3.794769426460930292e-03, -9.203537530860821103e-02, -1.170266648491020872e-13, 9.957557379657943075e-01, 2.858641505077534006e+00, 2.036820424066911439e+00, 1.963179575933088561e+00
3.981470332071952445e-01, 5.057343374897141919e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.858641505077534006e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.600000000000000533e-01, 5.750000000000001776e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.573460714511111469e-01, 5.750000000000001776e-01, 4.000000000000000083e-02, 1.753469369881220446e-04, 7.596919929784848660e-04, 3.204768441596531070e-02, 0.000000000000000000e+00, 9.994863410390232294e-01, 3.000000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02
5.536793389920794395e-01, 5.750000000000001776e-01, 4.000000000000000083e-02, 4.096238968904429003e-04, 1.422907266807606989e-03, 2.163032264432016710e-02, -7.802497397571244228e-14, 9.997660372018559727e-01, 3.000000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02
5.486870407414475848e-01, 5.750000000000001776e-01, 4.000000000000000083e-02, 7.134934570457188109e-04, 2.297425676664466287e-03, 1.526142534399077544e-02, -4.832465467335777618e-14, 9.998835376664972907e-01, 3.000000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
5.420307977476472860e-01, 5.750000000000000666e-01, 4.000000000000000083e-02, 1.091507520052545756e-03, 3.414762961474978199e-03, 9.741235508854076061e-03, -6.502489555793969017e-14, 9.999525530397734840e-01, 3.000000000000000000e+00, 3.773614266098068271e+00, 2.263857339019313686e-01
5.334005125510833389e-01, 5.750000000000000666e-01, 4.000000000000000083e-02, 1.535453937016750857e-03, 4.786101604483053960e-03, 4.024951234403476366e-03, -2.319681269585315490e-14, 9.999918998509741419e-01, 3.000000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01
5.226073223620272268e-01, 5.750000000000000666e-01, 4.000000000000000083e-02, 2.017276389597676307e-03, 6.382923814069771211e-03, -2.364105542883237088e-03, 0.000000000000000000e+00, 9.999972054985865055e-01, 3.000000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
5.097020348170636650e-01, 5.749999999999999556e-01, 4.000000000000000083e-02, 2.486270411816745261e-03, 8.121561204081337998e-03, -9.614598850048979364e-03, -2.734013810219726843e-14, 9.999537786762709990e-01, 3.000000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01
4.950743124620061164e-01, 5.749999999999999556e-01, 4.000000000000000083e-02, 2.876732383105358535e-03, 9.849146698253938639e-03, -1.774224856274569939e-02, -2.254455251076679510e-14, 9.998425939196318168e-01, 3.000000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01
4.794650292405074898e-01, 5.749999999999998446e-01, 4.000000000000000083e-02, 3.127746602788082728e-03, 1.135341773139573324e-02, -2.665143190054527003e-02, 1.955751212350875290e-14, 9.996447875008654949e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.638451704294545008e-01, 5.749999999999998446e-01, 4.000000000000000083e-02, 3.207127416591788998e-03, 1.240081479848736262e-02, -3.621266908547607355e-02, 1.790564640576005173e-14, 9.993441062005148368e-01, 3.000000000000000000e+00, 2.807149790386845201e+00, 1.192850209613154799e+00
4.491874229634114091e-01, 5.749999999999998446e-01, 4.000000000000000083e-02, 3.028506247658221875e-03, 1.280553350938325695e-02, -4.648561349222141842e-02, -5.201921609021476852e-14, 9.989189595448930703e-01, 3.000000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00
4.362405809093571341e-01, 5.749999999999997335e-01, 4.000000000000000083e-02, 2.593508149701431818e-03, 1.250697911659011223e-02, -5.675433648604475551e-02, 2.663048401078276662e-14, 9.983881736529278683e-01, 3.000000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
4.254088869360341807e-01, 5.749999999999997335e-01, 4.000000000000000083e-02, 2.030775171068635240e-03, 1.156958608443843170e-02, -6.614655805435791514e-02, -9.596047918416476691e-15, 9.978099181996346045e-01, 3.000000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00
4.167590980610796914e-01, 5.749999999999997335e-01, 4.000000000000000083e-02, 1.452253987654115097e-03, 1.013371495463786555e-02, -7.427887974721764097e-02, 0.000000000000000000e+00, 9.972375083316402655e-01, 3.000000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068493e+00
4.101179730526021139e-01, 5.749999999999996225e-01, 4.000000000000000083e-02, 9.306003113814622415e-04, 8.340765817413565639e-03, -8.111812394319664610e-02, -1.331080441447319875e-14, 9.967044948067287358e-01, 3.000000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
4.051973850926432474e-01, 5.749999999999996225e-01, 4.000000000000000083e-02, 5.005545023444825858e-04, 6.256467585998707823e-03, -8.686832589768997415e-02, 0.000000000000000000e+00, 9.962198020295184309e-01, 3.000000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00
4.017256309158688810e-01, 5.749999999999996225e-01, 4.000000000000000083e-02, 1.741730347111010598e-04, 3.751382685443461693e-03, -9.202092765748871861e-02, 8.878510547056442565e-14, 9.957570732227088994e-01, 3.000000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00
4.000000000000000222e-01, 5.749999999999996225e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.600000000000000533e-01, 6.349999999998332534e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.573872212950180538e-01, 6.349999999998328093e-01, 4.000000000000000083e-02, 1.726847414212176490e-04, 6.163547583258536643e-04, 2.477880565676972638e-02, -1.801272740459975928e-13, 9.996929582577963602e-01, 3.500000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02
5.537762060988813406e-01, 6.349999999998322542e-01, 4.000000000000000083e-02, 4.034544798946526926e-04, 1.271305027366526064e-03, 1.715904483384179946e-02, 0.000000000000000000e+00, 9.998527727522638076e-01, 3.500000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02
5.488593317265901828e-01, 6.349999999998314770e-01, 4.000000000000000083e-02, 7.027827174530835910e-04, 2.136838822998778781e-03, 1.236609009778496041e-02, 0.000000000000000000e+00, 9.999235369845502763e-01, 3.500000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
5.423035063520387222e-01, 6.349999999998304778e-01, 4.000000000000000083e-02, 1.075150083834151187e-03, 3.245653111931985635e-03, 7.797920910944737029e-03, 1.368258389097278135e-13, 9.999695957525243095e-01, 3.500000000000000000e+00, 3.773614266098068271e+00, 2.263857339019313686e-01
5.338033610525287909e-01, 6.349999999998291456e-01, 4.000000000000000083e-02, 1.512463320429994302e-03, 4.610382455784717802e-03, 2.706000475886890730e-03, 2.408093114340530703e-14, 9.999963387740099519e-01, 3.500000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01
5.231728707894105490e-01, 6.349999999998274802e-01, 4.000000000000000083e-02, 1.987077908961790672e-03, 6.203632400783740987e-03, -3.248942300949889030e-03, 1.789633803068175843e-14, 9.999947221730347557e-01, 3.500000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
5.104620038155764927e-01, 6.349999999998254818e-01, 4.000000000000000083e-02, 2.449035807880113082e-03, 7.941220626671772337e-03, -1.019299729378731964e-02, 1.398050849886108437e-14, 9.999480500536859218e-01, 3.500000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01
4.960544463372807966e-01, 6.349999999998232614e-01, 4.000000000000000083e-02, 2.833607645743281469e-03, 9.667970604251362177e-03, -1.810991105889567590e-02, 2.296703351863628328e-14, 9.998360021130658915e-01, 3.500000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01
4.806798486263885173e-01, 6.349999999998208189e-01, 4.000000000000000083e-02, 3.080791622407812180e-03, 1.116909556446211114e-02, -2.688376659515843287e-02, 3.976053452914021971e-14, 9.996385662296433106e-01, 3.500000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.652946559003257598e-01, 6.349999999998183764e-01, 4.000000000000000083e-02, 3.159525719067666355e-03, 1.221128600588982857e-02, -3.635910910485121161e-02, -1.818355616418559646e-14, 9.993387889925524625e-01, 3.500000000000000000e+00, 2.807149790386845201e+00, 1.192850209613154799e+00
4.508570201501378438e-01, 6.349999999998161559e-01, 4.000000000000000083e-02, 2.983267092975985801e-03, 1.261198484553090714e-02, -4.659918066560712890e-02, 0.000000000000000000e+00, 9.989136681221726377e-01, 3.500000000000000000e+00, 2.626320927179186082e+00, 1.373679072820814140e+00
4.381046041710298100e-01, 6.349999999998141575e-01, 4.000000000000000083e-02, 2.554462332231860911e-03, 1.231740025446510789e-02, -5.683861307782327177e-02, 1.802690505608431712e-14, 9.983833793004516233e-01, 3.500000000000000000e+00, 2.466713227582285839e+00, 1.533286772417713939e+00
4.274355942934653374e-01, 6.349999999998123812e-01, 4.000000000000000083e-02, 2.000130376810015185e-03, 1.139379569331402421e-02, -6.621565412089555624e-02, -4.872050783202321180e-14, 9.978053352980940094e-01, 3.500000000000000000e+00, 2.333183085806376678e+00, 1.666816914193623100e+00
4.189156315667882935e-01, 6.349999999998110489e-01, 4.000000000000000083e-02, 1.430285905606903810e-03, 9.980702542052832457e-03, -7.433436141282924459e-02, 0.000000000000000000e+00, 9.972333742476466867e-01, 3.500000000000000000e+00, 2.226385733901931285e+00, 1.773614266098068493e+00
4.123741851585948637e-01, 6.349999999998100497e-01, 4.000000000000000083e-02, 9.164463737959072185e-04, 8.216354649467984966e-03, -8.116081453707446602e-02, 0.000000000000000000e+00, 9.967010194555229186e-01, 3.500000000000000000e+00, 2.144002212038446320e+00, 1.855997787961553458e+00
4.075273491410335569e-01, 6.349999999998092726e-01, 4.000000000000000083e-02, 4.928252635133398502e-04, 6.165411816307335077e-03, -8.689917338239534772e-02, -9.003640451791467876e-14, 9.962171117108239438e-01, 3.500000000000000000e+00, 2.082206476272611795e+00, 1.917793523727388427e+00
4.041077005504771780e-01, 6.349999999998087175e-01, 4.000000000000000083e-02, 1.713749434073918282e-04, 3.698151962107358408e-03, -9.205123258909853057e-02, -3.002102228358690640e-14, 9.957542721870831226e-01, 3.500000000000000000e+00, 2.036820424066911439e+00, 1.963179575933088561e+00
4.024098488655745154e-01, 6.349999999998084954e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.600000000000000533e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
5.574319952280250012e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 1.698241922010522258e-04, 4.765465985965894520e-04, 1.355058604847689079e-02, 0.000000000000000000e+00, 9.999081865940206981e-01, 4.000000000000000000e+00, 3.963179575933088561e+00, 3.682042406691152236e-02
5.538805459452106339e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 3.968264628359152355e-04, 1.122409023663702935e-03, 1.166735563080965009e-02, 0.000000000000000000e+00, 9.999319340898080721e-01, 4.000000000000000000e+00, 3.917793523727388205e+00, 8.220647627261153112e-02
5.490445597227872065e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 6.912702433667290182e-04, 1.977824201926748748e-03, 9.107866514261039187e-03, 0.000000000000000000e+00, 9.999585225235886332e-01, 4.000000000000000000e+00, 3.855997787961553236e+00, 1.440022120384465143e-01
5.425965513515332850e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 1.057563029421016917e-03, 3.076576483852352419e-03, 5.708362557651098720e-03, 0.000000000000000000e+00, 9.999837071657270426e-01, 4.000000000000000000e+00, 3.773614266098068271e+00, 2.263857339019313686e-01
5.342362018874445839e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 1.487740420944220219e-03, 4.432684776062153012e-03, 1.326388521030792255e-03, 0.000000000000000000e+00, 9.999991203463587386e-01, 4.000000000000000000e+00, 3.666816914193622878e+00, 3.331830858063768441e-01
5.237805264737932509e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 1.954601831422344421e-03, 6.019886505893675376e-03, -4.157818986812735450e-03, 0.000000000000000000e+00, 9.999913562332791717e-01, 4.000000000000000000e+00, 3.533286772417714161e+00, 4.667132275822860055e-01
5.112785947951071774e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 2.408993496974177854e-03, 7.753637743623273924e-03, -1.077990561455533999e-02, 0.000000000000000000e+00, 9.999418951293826963e-01, 4.000000000000000000e+00, 3.373679072820814362e+00, 6.263209271791859711e-01
4.971076773718494657e-01, 6.949999999999998401e-01, 4.000000000000000083e-02, 2.787234974648355491e-03, 9.476776181782369662e-03, -1.848007671861106108e-02, 0.000000000000000000e+00, 9.998292288008359119e-01, 4.000000000000000000e+00, 3.192850209613155243e+00, 8.071497903868449786e-01
