# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,JQRCFVZHNP,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.793999999999999817e-01, 0.000000000000000000e+00, 6.800000000000000488e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,37
# x,y,z,u,w
2.818289539188413850e-01, -2.793999999999999817e-01, 6.554470019943180181e-02, 3.000000000000000000e+00, 1.963179575933088561e+00
2.793999999999999817e-01, -2.794000000000002593e-01, 6.800000000000000488e-02, 3.000000000000000000e+00, 2.000000000000000000e+00
2.807755617399448900e-01, -2.794000000000001482e-01, 7.122225067736777382e-02, 3.000000000000000000e+00, 2.036820424066911439e+00
2.848591882383240681e-01, -2.793999999999999262e-01, 7.414829554493633512e-02, 3.000000000000000000e+00, 2.082206476272611795e+00
2.911222490470866120e-01, -2.793999999999999817e-01, 7.694035716651634327e-02, 3.000000000000000000e+00, 2.144002212038446320e+00
2.998847183125973315e-01, -2.794000000000000927e-01, 7.955809408857471288e-02, 3.000000000000000000e+00, 2.226385733901931285e+00
3.115485403114474083e-01, -2.793999999999998152e-01, 8.168474013818208257e-02, 3.000000000000000000e+00, 2.333183085806376678e+00
3.263313813356900073e-01, -2.793999999999998152e-01, 8.279928665968164236e-02, 3.000000000000000000e+00, 2.466713227582285839e+00
3.440550083390201408e-01, -2.793999999999999817e-01, 8.304955010103440283e-02, 3.000000000000000000e+00, 2.626320927179186082e+00
3.641316736198450532e-01, -2.793999999999998707e-01, 8.256225699778944882e-02, 3.000000000000000000e+00, 2.807149790386845201e+00
3.855167968007348067e-01, -2.793999999999999262e-01, 8.137503696924079655e-02, 3.000000000000000000e+00, 3.000000000000000000e+00
4.068660239853478244e-01, -2.793999999999999817e-01, 7.965690173429360033e-02, 3.000000000000000000e+00, 3.192850209613155243e+00
4.268488941273556603e-01, -2.793999999999998707e-01, 7.765086918088047463e-02, 3.000000000000000000e+00, 3.373679072820814362e+00
4.444563651843282948e-01, -2.793999999999998707e-01, 7.560003270333409686e-02, 3.000000000000000000e+00, 3.533286772417714161e+00
4.591635254106525843e-01, -2.794000000000000372e-01, 7.369306138850367782e-02, 3.000000000000000000e+00, 3.666816914193622878e+00
4.709093199787587336e-01, -2.793999999999999817e-01, 7.204197159078501445e-02, 3.000000000000000000e+00, 3.773614266098068271e+00
4.799587015995367412e-01, -2.793999999999998152e-01, 7.068999584811745673e-02, 3.000000000000000000e+00, 3.855997787961553236e+00
4.867394556664152994e-01, -2.793999999999998152e-01, 6.962905722825703247e-02, 3.000000000000000000e+00, 3.917793523727388205e+00
4.917153802600301438e-01, -2.793999999999998152e-01, 6.882336720213634573e-02, 3.000000000000000000e+00, 3.963179575933088561e+00
4.952999999999998515e-01, -2.794000000000000927e-01, 6.800000000000000488e-02, 3.000000000000000000e+00, 4.000000000000000000e+00
4.953000000000007397e-01, -3.199569847342490503e-01, 6.800000000000000488e-02, 3.103014947254890465e+00, 0.000000000000000000e+00
4.917170559225137461e-01, -3.199632007019042046e-01, 6.753899170423868781e-02, 3.103014947254890465e+00, 3.682042406691152236e-02
4.867775208524512953e-01, -3.199674841978775719e-01, 6.722130549861597693e-02, 3.103014947254890465e+00, 8.220647627261153112e-02
4.800512700888786011e-01, -3.199731494032920232e-01, 6.680114457787401927e-02, 3.103014947254890465e+00, 1.440022120384465143e-01
4.710828754363058368e-01, -3.199804318716396034e-01, 6.626103907731632769e-02, 3.103014947254890465e+00, 2.263857339019313686e-01
4.594550190661113032e-01, -3.199894741059332026e-01, 6.559042023678852973e-02, 3.103014947254890465e+00, 3.331830858063768441e-01
4.449141416278274419e-01, -3.200001999643751205e-01, 6.479493512565678848e-02, 3.103014947254890465e+00, 4.667132275822860055e-01
4.275302609823680711e-01, -3.200121920530585862e-01, 6.390601221748680449e-02, 3.103014947254890465e+00, 6.263209271791859711e-01
4.078304382857266264e-01, -3.200244908228226937e-01, 6.299339948767157527e-02, 3.103014947254890465e+00, 8.071497903868449786e-01
3.868143052250225811e-01, -3.200354772735623521e-01, 6.217858750458278572e-02, 3.103014947254890465e+00, 1.000000000000000000e+00
3.657900203108430115e-01, -3.200430580610907905e-01, 6.161671059284033747e-02, 3.103014947254890465e+00, 1.192850209613155021e+00
3.460700864031599489e-01, -3.200452723227005802e-01, 6.145213602343228138e-02, 3.103014947254890465e+00, 1.373679072820814140e+00
3.286668524143082637e-01, -3.200411047093927319e-01, 6.176206616469830796e-02, 3.103014947254890465e+00, 1.533286772417713939e+00
3.141176516473037639e-01, -3.200326759229107365e-01, 6.238626393020332145e-02, 3.103014947254890465e+00, 1.666816914193623100e+00
3.024794559544699002e-01, -3.200265252175407138e-01, 6.284251825839906602e-02, 3.103014947254890465e+00, 1.773614266098068493e+00
2.935111349239200029e-01, -3.200193727331043791e-01, 6.337362680205452237e-02, 3.103014947254890465e+00, 1.855997787961553458e+00
2.868246995343720074e-01, -3.200083230404953127e-01, 6.419381223424350247e-02, 3.103014947254890465e+00, 1.917793523727388427e+00
2.820768382677603658e-01, -3.199900486927736987e-01, 6.554787501040676423e-02, 3.103014947254890465e+00, 1.963179575933088561e+00
2.796505911007373668e-01, -3.199569847342541018e-01, 6.800000000000000488e-02, 3.103014947254890465e+00, 2.000000000000000000e+00
2.810247098718385295e-01, -3.199135923932235892e-01, 7.121816277057994860e-02, 3.103014947254890465e+00, 2.036820424066911439e+00
2.851049973214540567e-01, -3.198741948506810817e-01, 7.413913372909194943e-02, 3.103014947254890465e+00, 2.082206476272611795e+00
2.913598461139280116e-01, -3.198365927414518195e-01, 7.692831581535754248e-02, 3.103014947254890465e+00, 2.144002212038446320e+00
3.001118625547938290e-01, -3.198013394681850086e-01, 7.954309745332925619e-02, 3.103014947254890465e+00, 2.226385733901931285e+00
3.117618096322426480e-01, -3.197726969462599822e-01, 8.166762733967669607e-02, 3.103014947254890465e+00, 2.333183085806376678e+00
3.265275000579740960e-01, -3.197576894735238429e-01, 8.278076682552161503e-02, 3.103014947254890465e+00, 2.466713227582285839e+00
3.442305519182985996e-01, -3.197543172278209944e-01, 8.303073269736328810e-02, 3.103014947254890465e+00, 2.626320927179186082e+00
3.642839176241360333e-01, -3.197608806723041819e-01, 8.254403964538248317e-02, 3.103014947254890465e+00, 2.807149790386845201e+00
3.856442201158444272e-01, -3.197768691961622167e-01, 8.135829944180109075e-02, 3.103014947254890465e+00, 3.000000000000000000e+00
4.069686839531782008e-01, -3.198000087780996648e-01, 7.964180260779410436e-02, 3.103014947254890465e+00, 3.192850209613155243e+00
4.269283440484643588e-01, -3.198270208695123129e-01, 7.763879207873088106e-02, 3.103014947254890465e+00, 3.373679072820814362e+00
4.445153784423832022e-01, -3.198546385513574286e-01, 7.559052201889956968e-02, 3.103014947254890465e+00, 3.533286772417714161e+00
4.592054683423070216e-01, -3.198803188665051422e-01, 7.368593708885314009e-02, 3.103014947254890465e+00, 3.666816914193622878e+00
4.709376297858652860e-01, -3.199025533416720579e-01, 7.203691346566978848e-02, 3.103014947254890465e+00, 3.773614266098068271e+00
4.799765079582800631e-01, -3.199207597839371919e-01, 7.068662958607091484e-02, 3.103014947254890465e+00, 3.855997787961553236e+00
4.867493917304595574e-01, -3.199350469616724091e-01, 6.962701862528931918e-02, 3.103014947254890465e+00, 3.917793523727388205e+00
4.917195408612632379e-01, -3.199458968227173461e-01, 6.882233684003938312e-02, 3.103014947254890465e+00, 3.963179575933088561e+00
4.953000000000007397e-01, -3.199569847342490503e-01, 6.800000000000000488e-02, 3.103014947254890465e+00, 4.000000000000000000e+00
4.953000000000010727e-01, -3.673953728699038135e-01, 6.800000000000001876e-02, 3.223508694106952621e+00, 0.000000000000000000e+00
4.917335125474555646e-01, -3.674087968177830454e-01, 6.754126374376195896e-02, 3.223508694106952621e+00, 3.682042406691152236e-02
4.868166649864015816e-01, -3.674180474171874766e-01, 6.722514322713403490e-02, 3.223508694106952621e+00, 8.220647627261153112e-02
4.801213081981995368e-01, -3.674302819438821643e-01, 6.680705303315956356e-02, 3.223508694106952621e+00, 1.440022120384465143e-01
4.711941057897537366e-01, -3.674460090970710913e-01, 6.626960939585961607e-02, 3.223508694106952621e+00, 2.263857339019313686e-01
4.596196566921895155e-01, -3.674655366249809374e-01, 6.560229564230041222e-02, 3.223508694106952621e+00, 3.331830858063768441e-01
4.451455661646574469e-01, -3.674887000924690894e-01, 6.481073101075499054e-02, 3.223508694106952621e+00, 4.667132275822860055e-01
4.278415420137855474e-01, -3.675145975725387926e-01, 6.392584401075569744e-02, 3.223508694106952621e+00, 6.263209271791859711e-01
4.082321899569378854e-01, -3.675411584120472086e-01, 6.301807408538673272e-02, 3.223508694106952621e+00, 8.071497903868449786e-01
3.873125849502682128e-01, -3.675648846523190683e-01, 6.220727783270159350e-02, 3.223508694106952621e+00, 1.000000000000000000e+00
3.663848406069268870e-01, -3.675812556586788293e-01, 6.164791186806309331e-02, 3.223508694106952621e+00, 1.192850209613155021e+00
3.467555061767039759e-01, -3.675860379524003574e-01, 6.148440660486125670e-02, 3.223508694106952621e+00, 1.373679072820814140e+00
3.294321850522787254e-01, -3.675770366770674258e-01, 6.179219684443486987e-02, 3.223508694106952621e+00, 1.533286772417713939e+00
3.149498690010501534e-01, -3.675588349767944241e-01, 6.241399372649442112e-02, 3.223508694106952621e+00, 1.666816914193623100e+00
3.033650894742436765e-01, -3.675455518725942450e-01, 6.286793646120635015e-02, 3.223508694106952621e+00, 1.773614266098068493e+00
2.944378647437089214e-01, -3.675301047139695187e-01, 6.339595754216306722e-02, 3.223508694106952621e+00, 1.855997787961553458e+00
2.877818185162714371e-01, -3.675062411352333358e-01, 6.421160175992006447e-02, 3.223508694106952621e+00, 1.917793523727388427e+00
2.830561263774600822e-01, -3.674667774204795623e-01, 6.555990961675965678e-02, 3.223508694106952621e+00, 1.963179575933088561e+00
2.806410786340339802e-01, -3.673953728699110854e-01, 6.800000000000000488e-02, 3.223508694106952621e+00, 2.000000000000000000e+00
2.820088101402550285e-01, -3.673016632021242622e-01, 7.120232977384934048e-02, 3.223508694106952621e+00, 2.036820424066911439e+00
2.860696648002237219e-01, -3.672165816879040534e-01, 7.410960220928974884e-02, 3.223508694106952621e+00, 2.082206476272611795e+00
2.922962503497528730e-01, -3.671353760476049888e-01, 7.688473469820075734e-02, 3.223508694106952621e+00, 2.144002212038446320e+00
3.010082078576224451e-01, -3.670592431538789446e-01, 7.948647135404172948e-02, 3.223508694106952621e+00, 2.226385733901931285e+00
3.126048090964786419e-01, -3.669973885495471100e-01, 8.160026727243613331e-02, 3.223508694106952621e+00, 2.333183085806376678e+00
3.273026798185363351e-01, -3.669649766160835713e-01, 8.270792109428272421e-02, 3.223508694106952621e+00, 2.466713227582285839e+00
3.449244208586126903e-01, -3.669576964042061684e-01, 8.295665461370438365e-02, 3.223508694106952621e+00, 2.626320927179186082e+00
3.648856804611871896e-01, -3.669718692209474886e-01, 8.247236043773617520e-02, 3.223508694106952621e+00, 2.807149790386845201e+00
3.861478740951603816e-01, -3.670063969727093145e-01, 8.129246421806522738e-02, 3.223508694106952621e+00, 3.000000000000000000e+00
4.073743856492831328e-01, -3.670563693915843695e-01, 7.958467960364462579e-02, 3.223508694106952621e+00, 3.192850209613155243e+00
4.272423781707769819e-01, -3.671147040757182789e-01, 7.759128812541621345e-02, 3.223508694106952621e+00, 3.373679072820814362e+00
4.447486345166420385e-01, -3.671743469732061671e-01, 7.555311278746532078e-02, 3.223508694106952621e+00, 3.533286772417714161e+00
4.593712521661983406e-01, -3.672298059509880863e-01, 7.365791443956132278e-02, 3.223508694106952621e+00, 3.666816914193622878e+00
4.710495272591851967e-01, -3.672778233237172230e-01, 7.201701788671736881e-02, 3.223508694106952621e+00, 3.773614266098068271e+00
4.800468894534652975e-01, -3.673171417927950655e-01, 7.067338876446298268e-02, 3.223508694106952621e+00, 3.855997787961553236e+00
4.867886650627474276e-01, -3.673479962534204613e-01, 6.961900000467932670e-02, 3.223508694106952621e+00, 3.917793523727388205e+00
4.917359860727698595e-01, -3.673714275158155851e-01, 6.881828402402891121e-02, 3.223508694106952621e+00, 3.963179575933088561e+00
4.953000000000010727e-01, -3.673953728699038135e-01, 6.800000000000001876e-02, 3.223508694106952621e+00, 4.000000000000000000e+00
4.953000000000012948e-01, -4.202989756090291240e-01, 6.800000000000001876e-02, 3.357884113815172711e+00, 0.000000000000000000e+00
4.917691701303630314e-01, -4.203202605768135980e-01, 6.754615523176697722e-02, 3.357884113815172711e+00, 3.682042406691152236e-02
4.869014809925155118e-01, -4.203349282969274237e-01, 6.723340549670295263e-02, 3.357884113815172711e+00, 8.220647627261153112e-02
4.802730640836624931e-01, -4.203543273223780408e-01, 6.681977338325086058e-02, 3.357884113815172711e+00, 1.440022120384465143e-01
4.714351154478017558e-01, -4.203792642449570294e-01, 6.628806048789571970e-02, 3.357884113815172711e+00, 2.263857339019313686e-01
4.599763871774660284e-01, -4.204102270292442434e-01, 6.562786227660449834e-02, 3.357884113815172711e+00, 3.331830858063768441e-01
4.456470079631986714e-01, -4.204469549474164625e-01, 6.484473806991704337e-02, 3.357884113815172711e+00, 4.667132275822860055e-01
4.285159953856058634e-01, -4.204880143097022294e-01, 6.396908573135291765e-02, 3.357884113815172711e+00, 6.263209271791859711e-01
4.091026900488413665e-01, -4.205301326871000445e-01, 6.307119618010201267e-02, 3.357884113815172711e+00, 8.071497903868449786e-01
3.883922383224927000e-01, -4.205677529359536093e-01, 6.226904541835114049e-02, 3.357884113815172711e+00, 1.000000000000000000e+00
3.676737141455840852e-01, -4.205937080581894083e-01, 6.171549365312677810e-02, 3.357884113815172711e+00, 1.192850209613155021e+00
3.482406474184664980e-01, -4.206012935392660634e-01, 6.155388214010508452e-02, 3.357884113815172711e+00, 1.373679072820814140e+00
3.310905118909663880e-01, -4.205870147620763833e-01, 6.185803394071606731e-02, 3.357884113815172711e+00, 1.533286772417713939e+00
3.167530240267682484e-01, -4.205581612468324848e-01, 6.247359376900593619e-02, 3.357884113815172711e+00, 1.666816914193623100e+00
3.052840461721262888e-01, -4.205370989437343110e-01, 6.292265946794414755e-02, 3.357884113815172711e+00, 1.773614266098068493e+00
2.964460198551044368e-01, -4.205126010806130576e-01, 6.344477674035775561e-02, 3.357884113815172711e+00, 1.855997787961553458e+00
2.898563333164915212e-01, -4.204747578663773910e-01, 6.425143331877428143e-02, 3.357884113815172711e+00, 1.917793523727388427e+00
2.851780988841353670e-01, -4.204121939042546052e-01, 6.558589882893733902e-02, 3.357884113815172711e+00, 1.963179575933088561e+00
2.827872289814988283e-01, -4.202989756090030893e-01, 6.800000000000000488e-02, 3.357884113815172711e+00, 2.000000000000000000e+00
2.841412418577032306e-01, -4.201503901527733342e-01, 7.116819942019597667e-02, 3.357884113815172711e+00, 2.036820424066911439e+00
2.881610940574539925e-01, -4.200154924509562626e-01, 7.404487755331003174e-02, 3.357884113815172711e+00, 2.082206476272611795e+00
2.943256971443313219e-01, -4.198867298913054880e-01, 7.679024233128591004e-02, 3.357884113815172711e+00, 2.144002212038446320e+00
3.029506339755411726e-01, -4.197660121746092377e-01, 7.936414464694270532e-02, 3.357884113815172711e+00, 2.226385733901931285e+00
3.144314447743753460e-01, -4.196679461532615285e-01, 8.145515509872128246e-02, 3.357884113815172711e+00, 2.333183085806376678e+00
3.289823095529372243e-01, -4.196165407187508745e-01, 8.255109106693456211e-02, 3.357884113815172711e+00, 2.466713227582285839e+00
3.464278969633760030e-01, -4.196050140322309385e-01, 8.279705383581130451e-02, 3.357884113815172711e+00, 2.626320927179186082e+00
3.661895617509819401e-01, -4.196274758964195217e-01, 8.231799781802009996e-02, 3.357884113815172711e+00, 2.807149790386845201e+00
3.872391721947064935e-01, -4.196822167005497262e-01, 8.115072715587401397e-02, 3.357884113815172711e+00, 3.000000000000000000e+00
4.082534573493753483e-01, -4.197614554376594143e-01, 7.946129962578810102e-02, 3.357884113815172711e+00, 3.192850209613155243e+00
4.279228152465206492e-01, -4.198539480883162756e-01, 7.748901656920030578e-02, 3.357884113815172711e+00, 3.373679072820814362e+00
4.452540448201441348e-01, -4.199485176712098311e-01, 7.547257422070061117e-02, 3.357884113815172711e+00, 3.533286772417714161e+00
4.597304661888763633e-01, -4.200364532447216082e-01, 7.359758430380644589e-02, 3.357884113815172711e+00, 3.666816914193622878e+00
4.712919824069508046e-01, -4.201125894336368294e-01, 7.197418457118665014e-02, 3.357884113815172711e+00, 3.773614266098068271e+00
4.801993893742291242e-01, -4.201749326694161901e-01, 7.064488251736283919e-02, 3.357884113815172711e+00, 3.855997787961553236e+00
4.868737610108540004e-01, -4.202238554011178406e-01, 6.960173666655133928e-02, 3.357884113815172711e+00, 3.917793523727388205e+00
4.917716189254823234e-01, -4.202610079340211580e-01, 6.880955869126133273e-02, 3.357884113815172711e+00, 3.963179575933088561e+00
4.953000000000012948e-01, -4.202989756090291240e-01, 6.800000000000001876e-02, 3.357884113815172711e+00, 4.000000000000000000e+00
4.953000000000014058e-01, -4.762499999999948996e-01, 6.800000000000001876e-02, 3.500000000000000000e+00, 0.000000000000000000e+00
4.918343533047488947e-01, -4.762791669469261246e-01, 6.755499838307442440e-02, 3.500000000000000000e+00, 3.682042406691152236e-02
4.870565272986978056e-01, -4.762992662310065461e-01, 6.724834256694948997e-02, 3.500000000000000000e+00, 8.220647627261153112e-02
4.805504785784065480e-01, -4.763258488573717253e-01, 6.684277006246701347e-02, 3.500000000000000000e+00, 1.440022120384465143e-01
4.718756886243308801e-01, -4.763600201046493954e-01, 6.632141757647398717e-02, 3.500000000000000000e+00, 2.263857339019313686e-01
4.606285016376752695e-01, -4.764024486342700593e-01, 6.567408330696197782e-02, 3.500000000000000000e+00, 3.331830858063768441e-01
4.465636592203203192e-01, -4.764527771689915925e-01, 6.490621825128166378e-02, 3.500000000000000000e+00, 4.667132275822860055e-01
4.297489012237289963e-01, -4.765090451147845907e-01, 6.404773529386888209e-02, 3.500000000000000000e+00, 6.263209271791859711e-01
4.106939913840893519e-01, -4.765667562336388663e-01, 6.316723377047409049e-02, 3.500000000000000000e+00, 8.071497903868449786e-01
3.903658783815873168e-01, -4.766183075356149601e-01, 6.238071289156875421e-02, 3.500000000000000000e+00, 1.000000000000000000e+00
3.700298496985212626e-01, -4.766538770236524725e-01, 6.183802737399633070e-02, 3.500000000000000000e+00, 1.192850209613155021e+00
3.509555319578600563e-01, -4.766642684694867294e-01, 6.167948454773580780e-02, 3.500000000000000000e+00, 1.373679072820814140e+00
3.341220141460375936e-01, -4.766447092587345336e-01, 6.197790043711167568e-02, 3.500000000000000000e+00, 1.533286772417713939e+00
3.200491942658000299e-01, -4.766051632435295282e-01, 6.258125603512761093e-02, 3.500000000000000000e+00, 1.666816914193623100e+00
3.087919589041599466e-01, -4.765763021460202586e-01, 6.302159129157010320e-02, 3.500000000000000000e+00, 1.773614266098068493e+00
3.001171224042552543e-01, -4.765427379946820530e-01, 6.353368128338472698e-02, 3.500000000000000000e+00, 1.855997787961553458e+00
2.936491890618054823e-01, -4.764908869481700449e-01, 6.432477538009254148e-02, 3.500000000000000000e+00, 1.917793523727388427e+00
2.890572077543198115e-01, -4.764051444428458737e-01, 6.563295321568948792e-02, 3.500000000000000000e+00, 1.963179575933088561e+00
2.867104587954061867e-01, -4.762499999999560973e-01, 6.800000000000000488e-02, 3.500000000000000000e+00, 2.000000000000000000e+00
2.880394986104397037e-01, -4.760463919450455550e-01, 7.110645861792216915e-02, 3.500000000000000000e+00, 2.036820424066911439e+00
2.919853546523998311e-01, -4.758615325529892415e-01, 7.392686791759717213e-02, 3.500000000000000000e+00, 2.082206476272611795e+00
2.980360074536619885e-01, -4.756850917941366497e-01, 7.661883369534683297e-02, 3.500000000000000000e+00, 2.144002212038446320e+00
3.065016747155288046e-01, -4.755196732597938292e-01, 7.914263282403558031e-02, 3.500000000000000000e+00, 2.226385733901931285e+00
3.177704369054678013e-01, -4.753852810644145777e-01, 8.119306149546874629e-02, 3.500000000000000000e+00, 2.333183085806376678e+00
3.320527251266220392e-01, -4.753148544818178722e-01, 8.226756350641138693e-02, 3.500000000000000000e+00, 2.466713227582285839e+00
3.491762231612774992e-01, -4.752990406981750793e-01, 8.250883522089547117e-02, 3.500000000000000000e+00, 2.626320927179186082e+00
3.685730846678517691e-01, -4.753298320433170798e-01, 8.203905007656052406e-02, 3.500000000000000000e+00, 2.807149790386845201e+00
3.892340991787621163e-01, -4.754048507597151141e-01, 8.089448564295519117e-02, 3.500000000000000000e+00, 3.000000000000000000e+00
4.098604389969910389e-01, -4.755134292509713978e-01, 7.923789798967842413e-02, 3.500000000000000000e+00, 3.192850209613155243e+00
4.291666754565924280e-01, -4.756401755355842420e-01, 7.730412337409529877e-02, 3.500000000000000000e+00, 3.373679072820814362e+00
4.461779506281862706e-01, -4.757697649262472295e-01, 7.532697134254681681e-02, 3.500000000000000000e+00, 3.533286772417714161e+00
4.603871206329636645e-01, -4.758902636853663548e-01, 7.348851554633797911e-02, 3.500000000000000000e+00, 3.666816914193622878e+00
4.717351979837957066e-01, -4.759945936615285200e-01, 7.189674770742475463e-02, 3.500000000000000000e+00, 3.773614266098068271e+00
4.804781639887205635e-01, -4.760800230531940791e-01, 7.059334706310936569e-02, 3.500000000000000000e+00, 3.855997787961553236e+00
4.870293190597320132e-01, -4.761470622300293387e-01, 6.957052687701881233e-02, 3.500000000000000000e+00, 3.917793523727388205e+00
4.918367568922973332e-01, -4.761979726174205285e-01, 6.879378446513782774e-02, 3.500000000000000000e+00, 3.963179575933088561e+00
4.953000000000014058e-01, -4.762499999999948996e-01, 6.800000000000001876e-02, 3.500000000000000000e+00, 4.000000000000000000e+00
4.953000000000013503e-01, -5.322010243909602867e-01, 6.800000000000001876e-02, 3.642115886184827289e+00, 0.000000000000000000e+00
4.919379225379852949e-01, -5.322373272876677053e-01, 6.756889596101488260e-02, 3.642115886184827289e+00, 3.682042406691152236e-02
4.873028796311633659e-01, -5.322623440381544224e-01, 6.727181712830615501e-02, 3.642115886184827289e+00, 8.220647627261153112e-02
4.809912611389384196e-01, -5.322954303375667662e-01, 6.687891081486023459e-02, 3.642115886184827289e+00, 1.440022120384465143e-01
4.725757132320272946e-01, -5.323379618806584057e-01, 6.637384037489345301e-02, 3.642115886184827289e+00, 2.263857339019313686e-01
4.616646431766980863e-01, -5.323907709227532203e-01, 6.574672261274205898e-02, 3.642115886184827289e+00, 3.331830858063768441e-01
4.480201220075380464e-01, -5.324534127755923274e-01, 6.500283828893591020e-02, 3.642115886184827289e+00, 4.667132275822860055e-01
4.317078675893648021e-01, -5.325234603077346751e-01, 6.417109555110164787e-02, 3.642115886184827289e+00, 6.263209271791859711e-01
4.132224024455837252e-01, -5.325952778196254567e-01, 6.331816298688193456e-02, 3.642115886184827289e+00, 8.071497903868449786e-01
3.935017856081372001e-01, -5.326594416004711841e-01, 6.255620546864906761e-02, 3.642115886184827289e+00, 1.000000000000000000e+00
3.737734844909238463e-01, -5.327037233081391987e-01, 6.203041544746729086e-02, 3.642115886184827289e+00, 1.192850209613155021e+00
3.552691989849871557e-01, -5.327166472805530129e-01, 6.187687676560801181e-02, 3.642115886184827289e+00, 1.373679072820814140e+00
3.389387386531013679e-01, -5.326923260566163165e-01, 6.216584780261814880e-02, 3.642115886184827289e+00, 1.533286772417713939e+00
3.252864907467337696e-01, -5.326430790436911256e-01, 6.275049844604255189e-02, 3.642115886184827289e+00, 1.666816914193623100e+00
3.143656646241066444e-01, -5.326071592233572183e-01, 6.317706898066888233e-02, 3.642115886184827289e+00, 1.773614266098068493e+00
3.059500517867402292e-01, -5.325654012012748240e-01, 6.367307012453057857e-02, 3.642115886184827289e+00, 1.855997787961553458e+00
2.996753430204860957e-01, -5.325008833410312947e-01, 6.443935602262566842e-02, 3.642115886184827289e+00, 1.917793523727388427e+00
2.952206658050803845e-01, -5.323941282067264913e-01, 6.570686671070005702e-02, 3.642115886184827289e+00, 1.963179575933088561e+00
2.929440598353507674e-01, -5.322010243909827132e-01, 6.800000000000000488e-02, 3.642115886184827289e+00, 2.000000000000000000e+00
2.942333662217357926e-01, -5.319476007920875826e-01, 7.100944828639246809e-02, 3.642115886184827289e+00, 2.036820424066911439e+00
2.980611590938068711e-01, -5.317174873778170996e-01, 7.374191761878871876e-02, 3.642115886184827289e+00, 2.082206476272611795e+00
3.039310872605768266e-01, -5.314978903881294459e-01, 7.634975021487273861e-02, 3.642115886184827289e+00, 2.144002212038446320e+00
3.121437908592532562e-01, -5.312920067821794712e-01, 7.879469773678773881e-02, 3.642115886184827289e+00, 2.226385733901931285e+00
3.230755998459728939e-01, -5.311246962355300472e-01, 8.078140255733409769e-02, 3.642115886184827289e+00, 2.333183085806376678e+00
3.369312937094092741e-01, -5.310370873073666509e-01, 8.182198180893225647e-02, 3.642115886184827289e+00, 2.466713227582285839e+00
3.535429549093599966e-01, -5.310173432037293972e-01, 8.205618442466515450e-02, 3.642115886184827289e+00, 2.626320927179186082e+00
3.723602407910497347e-01, -5.310557063012130152e-01, 8.160077934031018110e-02, 3.642115886184827289e+00, 2.807149790386845201e+00
3.924038290983140054e-01, -5.311491019651737311e-01, 8.049178571466497623e-02, 3.642115886184827289e+00, 3.000000000000000000e+00
4.124137587168550390e-01, -5.312842355194278277e-01, 7.888698559796394894e-02, 3.642115886184827289e+00, 3.192850209613155243e+00
4.311430389802283214e-01, -5.314420010145720630e-01, 7.701355189111422361e-02, 3.642115886184827289e+00, 3.373679072820814362e+00
4.476459401365763813e-01, -5.316032955879851363e-01, 7.509814710589801656e-02, 3.642115886184827289e+00, 3.533286772417714161e+00
4.614304757306013638e-01, -5.317532754269966855e-01, 7.331710701728683111e-02, 3.642115886184827289e+00, 3.666816914193622878e+00
4.724394210886835310e-01, -5.318831306482720844e-01, 7.177505072269838027e-02, 3.642115886184827289e+00, 3.773614266098068271e+00
4.809211076369980797e-01, -5.319894610910304023e-01, 7.051235580023441918e-02, 3.642115886184827289e+00, 3.855997787961553236e+00
4.872764844977134358e-01, -5.320729019913572611e-01, 6.952147869640379341e-02, 3.642115886184827289e+00, 3.917793523727388205e+00
4.919402542954409707e-01, -5.321362680522252475e-01, 6.876899425977098246e-02, 3.642115886184827289e+00, 3.963179575933088561e+00
4.953000000000013503e-01, -5.322010243909602867e-01, 6.800000000000001876e-02, 3.642115886184827289e+00, 4.000000000000000000e+00
4.953000000000005731e-01, -5.851046271300807122e-01, 6.800000000000001876e-02, 3.776491305893047379e+00, 0.000000000000000000e+00
4.920806939372756594e-01, -5.851466753050147407e-01, 6.758788248000782706e-02, 3.776491305893047379e+00, 3.682042406691152236e-02
4.876424792026324284e-01, -5.851756511938781546e-01, 6.730388747948243267e-02, 3.776491305893047379e+00, 8.220647627261153112e-02
4.815988850537203381e-01, -5.852139737144301801e-01, 6.692828539542916566e-02, 3.776491305893047379e+00, 1.440022120384465143e-01
4.735407053407454381e-01, -5.852632362781877706e-01, 6.644545907436179288e-02, 3.776491305893047379e+00, 2.263857339019313686e-01
4.630929764062446941e-01, -5.853244028527888609e-01, 6.584596059253525202e-02, 3.776491305893047379e+00, 3.331830858063768441e-01
4.500278729935122679e-01, -5.853969583738269922e-01, 6.513483813724643690e-02, 3.776491305893047379e+00, 4.667132275822860055e-01
